timestamp,type,key,latency_ms,success,is_stale,version
2025-11-16T16:46:39.97119-08:00,read,key_29,1.00,true,false,15191
2025-11-16T16:46:39.904897-08:00,write,key_740,304.50,true,false,16058
2025-11-16T16:46:39.91594-08:00,write,key_745,302.54,true,false,16059
2025-11-16T16:46:39.926971-08:00,write,key_749,305.98,true,false,16060
2025-11-16T16:46:39.938023-08:00,write,key_748,305.57,true,false,16061
2025-11-16T16:46:39.949069-08:00,write,key_747,306.05,true,false,16062
2025-11-16T16:46:39.960132-08:00,write,key_746,305.95,true,false,16063
2025-11-16T16:46:39.982244-08:00,write,key_745,305.90,true,false,16064
2025-11-16T16:46:39.993323-08:00,write,key_26,305.86,true,false,16065
2025-11-16T16:46:40.004382-08:00,write,key_513,305.64,true,false,16066
2025-11-16T16:46:40.014736-08:00,write,key_741,304.04,true,false,16067
2025-11-16T16:46:40.209402-08:00,write,key_745,303.98,true,false,16068
2025-11-16T16:46:40.218517-08:00,write,key_513,303.16,true,false,16069
2025-11-16T16:46:40.232954-08:00,write,key_741,305.73,true,false,16070
2025-11-16T16:46:40.243635-08:00,write,key_928,305.40,true,false,16071
2025-11-16T16:46:40.25512-08:00,write,key_20,305.50,true,false,16072
2025-11-16T16:46:40.266078-08:00,write,key_747,305.22,true,false,16073
2025-11-16T16:46:40.288141-08:00,write,key_799,305.28,true,false,16074
2025-11-16T16:46:40.299182-08:00,write,key_26,305.54,true,false,16075
2025-11-16T16:46:40.310032-08:00,write,key_511,304.25,true,false,16076
2025-11-16T16:46:40.318771-08:00,write,key_920,303.68,true,false,16077
2025-11-16T16:46:40.513386-08:00,write,key_21,303.09,true,false,16078
2025-11-16T16:46:40.52168-08:00,write,key_510,302.35,true,false,16079
2025-11-16T16:46:40.538688-08:00,write,key_743,305.13,true,false,16080
2025-11-16T16:46:40.549032-08:00,write,key_882,306.44,true,false,16081
2025-11-16T16:46:40.560622-08:00,write,key_362,305.16,true,false,16082
2025-11-16T16:46:40.571297-08:00,write,key_22,305.51,true,false,16083
2025-11-16T16:46:40.593417-08:00,write,key_23,305.50,true,false,16084
2025-11-16T16:46:40.604735-08:00,write,key_24,304.83,true,false,16085
2025-11-16T16:46:40.614286-08:00,write,key_793,303.71,true,false,16086
2025-11-16T16:46:40.622447-08:00,write,key_517,302.31,true,false,16087
2025-11-16T16:46:40.816472-08:00,write,key_921,303.30,true,false,16088
2025-11-16T16:46:40.824029-08:00,write,key_368,302.92,true,false,16089
2025-11-16T16:46:41.126948-08:00,read,key_29,0.33,true,false,15191
2025-11-16T16:46:40.843821-08:00,write,key_744,304.50,true,false,16090
2025-11-16T16:46:40.855472-08:00,write,key_515,305.25,true,false,16091
2025-11-16T16:46:40.865778-08:00,write,key_513,304.02,true,false,16092
2025-11-16T16:46:40.876806-08:00,write,key_743,304.59,true,false,16093
2025-11-16T16:46:40.898912-08:00,write,key_743,304.25,true,false,16094
2025-11-16T16:46:41.203164-08:00,read,key_363,0.18,true,false,14817
2025-11-16T16:46:40.909564-08:00,write,key_795,303.54,true,false,16095
2025-11-16T16:46:41.213104-08:00,read,key_361,0.24,true,false,15035
2025-11-16T16:46:40.917992-08:00,write,key_367,303.44,true,false,16096
2025-11-16T16:46:40.924758-08:00,write,key_742,303.05,true,false,16097
2025-11-16T16:46:41.227803-08:00,read,key_889,0.31,true,false,15818
2025-11-16T16:46:41.119769-08:00,write,key_748,302.69,true,false,16098
2025-11-16T16:46:41.127282-08:00,write,key_743,302.74,true,false,16099
2025-11-16T16:46:41.148317-08:00,write,key_984,304.54,true,false,16100
2025-11-16T16:46:41.160725-08:00,write,key_887,304.56,true,false,16101
2025-11-16T16:46:41.169792-08:00,write,key_798,304.04,true,false,16102
2025-11-16T16:46:41.18139-08:00,write,key_367,304.99,true,false,16103
2025-11-16T16:46:41.203347-08:00,write,key_926,304.45,true,false,16104
