timestamp,type,key,latency_ms,success,is_stale,version
2025-11-27T15:59:10.491175-08:00,read,key_399,4.64,false,false,0
2025-11-27T15:59:10.524-08:00,read,key_469,2.64,true,false,2587
2025-11-27T15:59:10.545397-08:00,read,key_398,2.45,true,false,1883
2025-11-27T15:59:10.55638-08:00,read,key_396,1.05,true,false,1907
2025-11-27T15:59:10.501878-08:00,write,key_397,306.00,true,false,2589
2025-11-27T15:59:10.512934-08:00,write,key_468,307.10,true,false,2590
2025-11-27T15:59:10.534352-08:00,write,key_461,311.11,true,false,2591
2025-11-27T15:59:10.567444-08:00,write,key_423,309.78,true,false,2592
2025-11-27T15:59:10.578584-08:00,write,key_420,308.84,true,false,2593
2025-11-27T15:59:10.887423-08:00,read,key_461,1.34,true,false,2591
2025-11-27T15:59:10.589449-08:00,write,key_467,306.63,true,false,2594
2025-11-27T15:59:10.600636-08:00,write,key_396,309.49,true,false,2595
2025-11-27T15:59:10.61171-08:00,write,key_580,304.59,true,false,2596
2025-11-27T15:59:10.916304-08:00,read,key_963,1.59,true,false,1862
2025-11-27T15:59:10.62281-08:00,write,key_467,307.22,true,false,2597
2025-11-27T15:59:10.633484-08:00,write,key_395,314.11,true,false,2598
2025-11-27T15:59:10.80788-08:00,write,key_496,304.95,true,false,2599
2025-11-27T15:59:11.112831-08:00,read,key_584,0.74,true,false,2602
2025-11-27T15:59:10.820034-08:00,write,key_585,305.34,true,false,2600
2025-11-27T15:59:10.845467-08:00,write,key_460,306.02,true,false,2601
2025-11-27T15:59:10.877226-08:00,write,key_584,309.17,true,false,2602
2025-11-27T15:59:10.888799-08:00,write,key_467,305.40,true,false,2603
2025-11-27T15:59:10.896076-08:00,write,key_398,302.67,true,false,2604
2025-11-27T15:59:11.198747-08:00,read,key_98,1.11,true,false,2541
2025-11-27T15:59:10.91013-08:00,write,key_589,304.37,true,false,2605
2025-11-27T15:59:10.9179-08:00,write,key_425,306.38,true,false,2606
2025-11-27T15:59:10.930029-08:00,write,key_491,305.49,true,false,2607
2025-11-27T15:59:10.947597-08:00,write,key_494,305.74,true,false,2608
2025-11-27T15:59:11.113571-08:00,write,key_497,306.43,true,false,2609
2025-11-27T15:59:11.125389-08:00,write,key_420,303.96,true,false,2610
2025-11-27T15:59:11.429344-08:00,read,key_667,0.50,true,false,633
2025-11-27T15:59:11.151486-08:00,write,key_495,303.94,true,false,2611
2025-11-27T15:59:11.194201-08:00,write,key_968,305.29,true,false,2613
2025-11-27T15:59:11.186395-08:00,write,key_460,313.14,true,false,2612
2025-11-27T15:59:11.499539-08:00,read,key_392,1.56,false,false,0
2025-11-27T15:59:11.501098-08:00,read,key_399,1.62,false,false,0
2025-11-27T15:59:11.199859-08:00,write,key_466,304.13,true,false,2614
2025-11-27T15:59:11.214504-08:00,write,key_823,305.72,true,false,2615
2025-11-27T15:59:11.224279-08:00,write,key_99,303.83,true,false,2616
2025-11-27T15:59:11.235515-08:00,write,key_390,305.78,true,false,2617
2025-11-27T15:59:11.253342-08:00,write,key_774,303.72,true,false,2618
2025-11-27T15:59:11.557058-08:00,read,key_963,1.20,true,false,1862
2025-11-27T15:59:11.420001-08:00,write,key_466,305.17,true,false,2619
2025-11-27T15:59:11.429847-08:00,write,key_95,304.14,true,false,2620
2025-11-27T15:59:11.455429-08:00,write,key_492,305.45,true,false,2621
2025-11-27T15:59:11.503986-08:00,write,key_820,314.84,true,false,2624
2025-11-27T15:59:11.499496-08:00,write,key_467,319.38,true,false,2622
2025-11-27T15:59:11.502719-08:00,write,key_581,316.19,true,false,2623
2025-11-27T15:59:11.520225-08:00,write,key_830,306.30,true,false,2625
2025-11-27T15:59:11.528108-08:00,write,key_467,303.67,true,false,2626
2025-11-27T15:59:11.541297-08:00,write,key_467,304.23,true,false,2627
2025-11-27T15:59:11.558261-08:00,write,key_965,304.35,true,false,2628
2025-11-27T15:59:11.725197-08:00,write,key_664,305.48,true,false,2629
2025-11-27T15:59:11.733989-08:00,write,key_835,305.80,true,false,2630
2025-11-27T15:59:11.76088-08:00,write,key_427,311.64,true,false,2631
2025-11-27T15:59:12.072522-08:00,read,key_14,1.32,true,false,486
2025-11-27T15:59:11.818905-08:00,write,key_92,311.73,true,false,2634
2025-11-27T15:59:11.818878-08:00,write,key_429,311.83,true,false,2632
2025-11-27T15:59:11.818827-08:00,write,key_578,312.16,true,false,2633
2025-11-27T15:59:11.826522-08:00,write,key_964,308.07,true,false,2635
2025-11-27T15:59:11.831782-08:00,write,key_51,306.72,true,false,2636
2025-11-27T15:59:11.845529-08:00,write,key_429,304.07,true,false,2637
2025-11-27T15:59:11.862616-08:00,write,key_117,311.97,true,false,2638
2025-11-27T15:59:12.030681-08:00,write,key_10,310.65,true,false,2639
2025-11-27T15:59:12.039791-08:00,write,key_258,305.09,true,false,2640
2025-11-27T15:59:12.344882-08:00,read,key_429,1.43,true,false,2637
2025-11-27T15:59:12.073839-08:00,write,key_571,306.91,true,false,2641
2025-11-27T15:59:12.130709-08:00,write,key_390,326.12,true,false,2643
2025-11-27T15:59:12.130638-08:00,write,key_585,326.27,true,false,2642
2025-11-27T15:59:12.149601-08:00,write,key_110,307.32,true,false,2647
2025-11-27T15:59:12.13459-08:00,write,key_251,322.37,true,false,2645
2025-11-27T15:59:12.138503-08:00,write,key_466,318.58,true,false,2646
2025-11-27T15:59:12.130989-08:00,write,key_421,326.10,true,false,2644
2025-11-27T15:59:12.456829-08:00,read,key_834,1.11,true,false,1693
2025-11-27T15:59:12.17459-08:00,write,key_199,307.08,true,false,2648
2025-11-27T15:59:12.346318-08:00,write,key_11,309.54,true,false,2650
2025-11-27T15:59:12.341333-08:00,write,key_15,314.71,true,false,2649
2025-11-27T15:59:12.380753-08:00,write,key_338,306.69,true,false,2651
2025-11-27T15:59:12.456911-08:00,write,key_662,314.03,true,false,2654
2025-11-27T15:59:12.457938-08:00,write,key_499,313.54,true,false,2657
2025-11-27T15:59:12.457082-08:00,write,key_404,315.85,true,false,2653
2025-11-27T15:59:12.457088-08:00,write,key_195,315.88,true,false,2656
2025-11-27T15:59:12.456916-08:00,write,key_113,316.21,true,false,2652
2025-11-27T15:59:12.456963-08:00,write,key_578,316.47,true,false,2655
2025-11-27T15:59:12.773433-08:00,read,key_969,0.68,true,false,2378
