timestamp,type,key,latency_ms,success,is_stale,version
2025-11-27T16:11:58.898131-08:00,read,key_369,3.78,true,false,4252
2025-11-27T16:11:58.908926-08:00,read,key_364,1.73,true,false,1301
2025-11-27T16:11:58.919998-08:00,read,key_369,0.81,true,false,4252
2025-11-27T16:11:58.931053-08:00,read,key_365,2.10,true,false,4431
2025-11-27T16:11:58.942111-08:00,read,key_363,1.72,true,false,3465
2025-11-27T16:11:58.953168-08:00,read,key_368,0.89,true,false,4389
2025-11-27T16:11:58.964231-08:00,read,key_363,1.31,true,false,3465
2025-11-27T16:11:58.975301-08:00,read,key_360,1.73,true,false,1255
2025-11-27T16:11:58.98636-08:00,read,key_366,1.45,true,false,2032
2025-11-27T16:11:58.997424-08:00,read,key_363,1.74,true,false,3465
2025-11-27T16:11:59.008523-08:00,read,key_360,1.80,true,false,1255
2025-11-27T16:11:59.019625-08:00,read,key_363,1.32,true,false,3465
2025-11-27T16:11:59.030476-08:00,read,key_367,1.48,true,false,3776
2025-11-27T16:11:59.040872-08:00,read,key_345,2.40,true,false,4210
2025-11-27T16:11:59.051993-08:00,read,key_368,1.72,true,false,4389
2025-11-27T16:11:59.063129-08:00,read,key_110,1.76,true,false,4500
2025-11-27T16:11:59.074236-08:00,read,key_81,1.96,true,false,2358
2025-11-27T16:11:59.085477-08:00,read,key_237,4.80,true,false,4274
2025-11-27T16:11:59.095899-08:00,read,key_98,1.75,true,false,4348
2025-11-27T16:11:59.107007-08:00,read,key_342,1.00,true,false,4449
2025-11-27T16:11:59.117419-08:00,read,key_88,2.17,true,false,2264
2025-11-27T16:11:59.128553-08:00,read,key_238,0.97,true,false,4036
2025-11-27T16:11:59.138777-08:00,read,key_90,0.94,true,false,2915
2025-11-27T16:11:59.149879-08:00,read,key_111,2.50,true,false,4187
2025-11-27T16:11:59.160864-08:00,read,key_81,0.88,true,false,2358
2025-11-27T16:11:59.171937-08:00,read,key_118,0.74,true,false,4300
2025-11-27T16:11:59.182982-08:00,read,key_88,0.81,true,false,2264
2025-11-27T16:11:59.194036-08:00,read,key_89,0.98,true,false,902
2025-11-27T16:11:59.205082-08:00,read,key_910,1.22,true,false,918
2025-11-27T16:11:59.216132-08:00,read,key_684,1.39,true,false,2443
2025-11-27T16:11:59.227214-08:00,read,key_89,1.15,true,false,902
2025-11-27T16:11:59.238287-08:00,read,key_347,2.25,true,false,3747
2025-11-27T16:11:59.2493-08:00,read,key_348,1.36,true,false,4367
2025-11-27T16:11:59.260347-08:00,read,key_90,1.43,true,false,2915
2025-11-27T16:11:59.271389-08:00,read,key_89,1.52,true,false,902
2025-11-27T16:11:59.282465-08:00,read,key_233,1.53,true,false,3947
2025-11-27T16:11:59.293547-08:00,read,key_481,1.52,false,false,0
2025-11-27T16:11:59.304616-08:00,read,key_233,1.55,true,false,3947
2025-11-27T16:11:59.315676-08:00,read,key_684,1.53,true,false,2443
2025-11-27T16:11:59.326739-08:00,read,key_486,1.51,false,false,0
2025-11-27T16:11:59.337802-08:00,read,key_486,1.59,false,false,0
2025-11-27T16:11:59.348849-08:00,read,key_368,1.59,true,false,4389
2025-11-27T16:11:59.358961-08:00,read,key_687,1.78,true,false,4314
2025-11-27T16:11:59.370015-08:00,read,key_347,1.14,true,false,3747
2025-11-27T16:11:59.38108-08:00,read,key_90,1.11,true,false,2915
2025-11-27T16:11:59.392148-08:00,read,key_114,1.60,true,false,4406
2025-11-27T16:11:59.403195-08:00,read,key_484,1.65,false,false,0
2025-11-27T16:11:59.414274-08:00,read,key_302,1.34,true,false,3212
2025-11-27T16:11:59.425365-08:00,read,key_119,1.75,true,false,4478
2025-11-27T16:11:59.436415-08:00,read,key_84,1.29,true,false,4475
2025-11-27T16:11:59.447534-08:00,read,key_366,1.56,true,false,2032
2025-11-27T16:11:59.458247-08:00,read,key_84,2.31,true,false,4475
2025-11-27T16:11:59.469433-08:00,read,key_301,1.82,true,false,3353
2025-11-27T16:11:59.480061-08:00,read,key_365,1.80,true,false,4431
2025-11-27T16:11:59.491157-08:00,read,key_910,2.04,true,false,918
2025-11-27T16:11:59.501389-08:00,read,key_235,2.00,true,false,4067
2025-11-27T16:11:59.51254-08:00,read,key_87,1.54,true,false,2354
2025-11-27T16:11:59.523645-08:00,read,key_363,1.74,true,false,3465
2025-11-27T16:11:59.534894-08:00,read,key_483,2.12,false,false,0
2025-11-27T16:11:59.546-08:00,read,key_688,1.41,true,false,3170
2025-11-27T16:11:59.557062-08:00,read,key_893,1.49,true,false,4323
2025-11-27T16:11:59.568217-08:00,read,key_688,1.89,true,false,3170
2025-11-27T16:11:59.578621-08:00,read,key_793,1.62,true,false,4446
2025-11-27T16:11:59.588845-08:00,read,key_919,1.32,true,false,2364
2025-11-27T16:11:59.599977-08:00,read,key_467,2.39,true,false,2627
2025-11-27T16:11:59.611057-08:00,read,key_913,1.37,true,false,2283
2025-11-27T16:11:59.622187-08:00,read,key_798,1.88,true,false,4416
