timestamp,type,key,latency_ms,success,is_stale,version
2025-11-16T16:43:39.212996-08:00,read,key_131,2.46,true,false,12569
2025-11-16T16:43:39.223968-08:00,read,key_133,0.38,true,false,11248
2025-11-16T16:43:39.235045-08:00,read,key_342,0.33,true,false,13053
2025-11-16T16:43:39.246093-08:00,read,key_686,0.34,true,false,13219
2025-11-16T16:43:39.256621-08:00,read,key_689,0.33,true,false,13321
2025-11-16T16:43:39.267679-08:00,read,key_132,0.38,true,false,9015
2025-11-16T16:43:39.278719-08:00,read,key_979,0.32,true,false,12513
2025-11-16T16:43:39.289775-08:00,read,key_355,0.47,true,false,12774
2025-11-16T16:43:39.300856-08:00,read,key_355,0.46,true,false,12774
2025-11-16T16:43:39.310947-08:00,read,key_346,0.46,true,false,12841
2025-11-16T16:43:39.322002-08:00,read,key_688,0.41,true,false,13410
2025-11-16T16:43:39.333093-08:00,read,key_432,0.41,true,false,11392
2025-11-16T16:43:39.344157-08:00,read,key_347,0.38,true,false,12510
2025-11-16T16:43:39.355301-08:00,read,key_353,0.60,true,false,6165
2025-11-16T16:43:39.366375-08:00,read,key_355,0.66,true,false,12774
2025-11-16T16:43:39.377583-08:00,read,key_686,0.83,true,false,13219
2025-11-16T16:43:39.388651-08:00,read,key_350,0.67,true,false,10478
2025-11-16T16:43:39.399828-08:00,read,key_972,0.86,true,false,13365
2025-11-16T16:43:39.411001-08:00,read,key_972,0.63,true,false,13365
2025-11-16T16:43:39.422144-08:00,read,key_959,0.64,true,false,11833
2025-11-16T16:43:39.433328-08:00,read,key_134,0.75,true,false,10794
2025-11-16T16:43:39.444361-08:00,read,key_950,0.62,true,false,11561
2025-11-16T16:43:39.455491-08:00,read,key_974,0.65,true,false,13342
2025-11-16T16:43:39.466602-08:00,read,key_970,0.91,true,false,10621
2025-11-16T16:43:39.477736-08:00,read,key_354,0.60,true,false,12995
2025-11-16T16:43:39.48884-08:00,read,key_970,0.66,true,false,10621
2025-11-16T16:43:39.499345-08:00,read,key_347,0.82,true,false,12510
2025-11-16T16:43:39.510474-08:00,read,key_900,0.68,true,false,10856
2025-11-16T16:43:39.521561-08:00,read,key_134,0.69,true,false,10794
2025-11-16T16:43:39.532808-08:00,read,key_191,0.72,true,false,6705
2025-11-16T16:43:39.543238-08:00,read,key_352,0.91,true,false,9828
2025-11-16T16:43:39.554458-08:00,read,key_681,0.68,true,false,13361
2025-11-16T16:43:39.565566-08:00,read,key_354,0.75,true,false,12995
2025-11-16T16:43:39.576938-08:00,read,key_114,0.61,true,false,12661
2025-11-16T16:43:39.588049-08:00,read,key_139,0.63,true,false,8752
2025-11-16T16:43:39.599189-08:00,read,key_955,0.83,true,false,13407
2025-11-16T16:43:39.610348-08:00,read,key_955,0.74,true,false,13407
2025-11-16T16:43:39.621424-08:00,read,key_431,0.70,true,false,11028
2025-11-16T16:43:39.632586-08:00,read,key_891,0.77,true,false,13074
2025-11-16T16:43:39.643735-08:00,read,key_894,0.70,true,false,13392
2025-11-16T16:43:39.654886-08:00,read,key_615,0.79,true,false,13277
2025-11-16T16:43:39.665785-08:00,read,key_617,0.75,true,false,13008
2025-11-16T16:43:39.676902-08:00,read,key_264,0.65,true,false,11613
2025-11-16T16:43:39.687996-08:00,read,key_616,0.72,true,false,13495
