timestamp,type,key,latency_ms,success,is_stale,version
2025-11-16T16:42:38.964329-08:00,read,key_175,0.78,true,false,10041
2025-11-16T16:42:38.985571-08:00,read,key_584,0.79,true,false,10585
2025-11-16T16:42:38.921117-08:00,write,key_176,304.18,true,false,11528
2025-11-16T16:42:38.932133-08:00,write,key_174,303.89,true,false,11529
2025-11-16T16:42:39.236027-08:00,read,key_581,0.75,true,false,10741
2025-11-16T16:42:38.9432-08:00,write,key_174,304.56,true,false,11530
2025-11-16T16:42:38.953304-08:00,write,key_177,305.75,true,false,11531
2025-11-16T16:42:38.975368-08:00,write,key_587,305.36,true,false,11532
2025-11-16T16:42:38.996594-08:00,write,key_367,305.69,true,false,11533
2025-11-16T16:42:39.007666-08:00,write,key_587,306.44,true,false,11534
2025-11-16T16:42:39.018702-08:00,write,key_587,305.38,true,false,11535
2025-11-16T16:42:39.029759-08:00,write,key_179,304.03,true,false,11536
2025-11-16T16:42:39.040815-08:00,write,key_889,304.40,true,false,11537
2025-11-16T16:42:39.225355-08:00,write,key_176,303.26,true,false,11538
2025-11-16T16:42:39.236797-08:00,write,key_586,301.92,true,false,11539
2025-11-16T16:42:39.247763-08:00,write,key_178,305.38,true,false,11540
2025-11-16T16:42:39.55314-08:00,read,key_950,0.54,true,false,10174
2025-11-16T16:42:39.259054-08:00,write,key_176,305.39,true,false,11541
2025-11-16T16:42:39.280726-08:00,write,key_364,305.94,true,false,11542
2025-11-16T16:42:39.302286-08:00,write,key_178,303.60,true,false,11543
2025-11-16T16:42:39.314157-08:00,write,key_580,305.69,true,false,11544
2025-11-16T16:42:39.324087-08:00,write,key_884,305.45,true,false,11545
2025-11-16T16:42:39.333787-08:00,write,key_581,303.37,true,false,11546
2025-11-16T16:42:39.345213-08:00,write,key_178,303.46,true,false,11547
2025-11-16T16:42:39.528618-08:00,write,key_581,303.45,true,false,11548
2025-11-16T16:42:39.538717-08:00,write,key_887,302.94,true,false,11549
2025-11-16T16:42:39.841653-08:00,read,key_589,0.56,true,false,11430
2025-11-16T16:42:39.553686-08:00,write,key_888,304.18,true,false,11550
