timestamp,type,key,latency_ms,success,is_stale,version
2025-11-16T16:34:36.836185-08:00,read,key_781,2.06,true,false,2127
2025-11-16T16:34:36.847214-08:00,write,key_784,303.84,true,false,2579
2025-11-16T16:34:36.857519-08:00,write,key_304,303.91,true,false,2580
2025-11-16T16:34:36.868584-08:00,write,key_780,305.95,true,false,2581
2025-11-16T16:34:36.879542-08:00,write,key_739,306.12,true,false,2582
2025-11-16T16:34:36.890592-08:00,write,key_307,306.13,true,false,2583
2025-11-16T16:34:36.901629-08:00,write,key_782,305.20,true,false,2584
2025-11-16T16:34:36.912651-08:00,write,key_307,306.32,true,false,2585
2025-11-16T16:34:36.923692-08:00,write,key_308,306.43,true,false,2586
2025-11-16T16:34:36.934728-08:00,write,key_511,305.76,true,false,2587
2025-11-16T16:34:36.945765-08:00,write,key_511,305.69,true,false,2588
2025-11-16T16:34:37.151056-08:00,write,key_739,304.11,true,false,2589
2025-11-16T16:34:37.161439-08:00,write,key_307,303.36,true,false,2590
2025-11-16T16:34:37.174538-08:00,write,key_515,305.60,true,false,2591
2025-11-16T16:34:37.185725-08:00,write,key_907,305.27,true,false,2592
2025-11-16T16:34:37.196726-08:00,write,key_733,304.88,true,false,2593
2025-11-16T16:34:37.206825-08:00,write,key_735,305.35,true,false,2594
2025-11-16T16:34:37.218975-08:00,write,key_739,304.67,true,false,2595
2025-11-16T16:34:37.230117-08:00,write,key_939,305.31,true,false,2596
2025-11-16T16:34:37.535426-08:00,read,key_905,0.20,true,false,2494
2025-11-16T16:34:37.240519-08:00,write,key_307,305.50,true,false,2597
2025-11-16T16:34:37.251451-08:00,write,key_61,304.54,true,false,2598
2025-11-16T16:34:37.455164-08:00,write,key_59,302.71,true,false,2599
2025-11-16T16:34:37.464796-08:00,write,key_902,303.67,true,false,2600
2025-11-16T16:34:37.480142-08:00,write,key_985,305.15,true,false,2601
2025-11-16T16:34:37.490991-08:00,write,key_308,303.90,true,false,2602
2025-11-16T16:34:37.501605-08:00,write,key_935,303.58,true,false,2603
2025-11-16T16:34:37.51217-08:00,write,key_982,303.85,true,false,2604
2025-11-16T16:34:37.523645-08:00,write,key_544,304.32,true,false,2605
2025-11-16T16:34:37.535627-08:00,write,key_53,303.46,true,false,2606
2025-11-16T16:34:37.839085-08:00,read,key_787,0.17,true,false,2386
2025-11-16T16:34:37.546018-08:00,write,key_301,303.75,true,false,2607
2025-11-16T16:34:37.555994-08:00,write,key_86,303.06,true,false,2608
2025-11-16T16:34:37.757874-08:00,write,key_62,302.42,true,false,2609
2025-11-16T16:34:37.768464-08:00,write,key_66,303.38,true,false,2610
2025-11-16T16:34:37.78529-08:00,write,key_932,306.14,true,false,2611
2025-11-16T16:34:37.794887-08:00,write,key_733,304.55,true,false,2612
2025-11-16T16:34:37.805187-08:00,write,key_908,304.86,true,false,2613
2025-11-16T16:34:37.816017-08:00,write,key_934,304.88,true,false,2614
2025-11-16T16:34:37.827968-08:00,write,key_81,304.58,true,false,2615
2025-11-16T16:34:37.839257-08:00,write,key_303,306.10,true,false,2616
2025-11-16T16:34:37.849767-08:00,write,key_186,304.02,true,false,2617
2025-11-16T16:34:37.859052-08:00,write,key_758,302.17,true,false,2618
2025-11-16T16:34:38.060291-08:00,write,key_976,303.72,true,false,2619
2025-11-16T16:34:38.071837-08:00,write,key_302,303.11,true,false,2620
2025-11-16T16:34:38.091438-08:00,write,key_980,304.20,true,false,2621
2025-11-16T16:34:38.099438-08:00,write,key_979,304.00,true,false,2622
2025-11-16T16:34:38.11005-08:00,write,key_907,304.31,true,false,2623
2025-11-16T16:34:38.120898-08:00,write,key_540,305.11,true,false,2624
2025-11-16T16:34:38.132548-08:00,write,key_990,305.73,true,false,2625
2025-11-16T16:34:38.145356-08:00,write,key_882,304.72,true,false,2626
2025-11-16T16:34:38.153788-08:00,write,key_515,304.23,true,false,2627
2025-11-16T16:34:38.16124-08:00,write,key_50,304.08,true,false,2628
2025-11-16T16:34:38.364009-08:00,write,key_887,302.24,true,false,2629
2025-11-16T16:34:38.374944-08:00,write,key_974,303.41,true,false,2630
2025-11-16T16:34:38.395638-08:00,write,key_184,305.42,true,false,2631
2025-11-16T16:34:38.403434-08:00,write,key_993,303.92,true,false,2632
2025-11-16T16:34:38.414362-08:00,write,key_540,305.51,true,false,2633
2025-11-16T16:34:38.426008-08:00,write,key_661,305.95,true,false,2634
2025-11-16T16:34:38.438274-08:00,write,key_685,305.63,true,false,2635
2025-11-16T16:34:38.450071-08:00,write,key_681,306.11,true,false,2636
2025-11-16T16:34:38.458015-08:00,write,key_544,304.82,true,false,2637
2025-11-16T16:34:38.46532-08:00,write,key_186,301.54,true,false,2638
2025-11-16T16:34:38.666255-08:00,write,key_933,302.61,true,false,2639
2025-11-16T16:34:38.678354-08:00,write,key_755,302.19,true,false,2640
2025-11-16T16:34:38.701057-08:00,write,key_783,306.62,true,false,2641
2025-11-16T16:34:38.707358-08:00,write,key_953,303.74,true,false,2642
2025-11-16T16:34:38.719876-08:00,write,key_64,305.96,true,false,2643
2025-11-16T16:34:38.731952-08:00,write,key_788,305.60,true,false,2644
2025-11-16T16:34:38.7439-08:00,write,key_789,305.55,true,false,2645
2025-11-16T16:34:38.756191-08:00,write,key_52,304.98,true,false,2646
2025-11-16T16:34:38.762832-08:00,write,key_783,304.58,true,false,2647
2025-11-16T16:34:38.766857-08:00,write,key_987,302.57,true,false,2648
2025-11-16T16:34:38.968868-08:00,write,key_515,302.10,true,false,2649
2025-11-16T16:34:38.980566-08:00,write,key_909,303.66,true,false,2650
2025-11-16T16:34:39.007676-08:00,write,key_974,305.99,true,false,2651
2025-11-16T16:34:39.011096-08:00,write,key_68,304.06,true,false,2652
2025-11-16T16:34:39.025833-08:00,write,key_666,305.78,true,false,2653
2025-11-16T16:34:39.037553-08:00,write,key_978,304.06,true,false,2654
2025-11-16T16:34:39.049459-08:00,write,key_184,302.96,true,false,2655
2025-11-16T16:34:39.061176-08:00,write,key_513,305.87,true,false,2656
2025-11-16T16:34:39.067413-08:00,write,key_787,302.93,true,false,2657
2025-11-16T16:34:39.06943-08:00,write,key_546,301.34,true,false,2658
2025-11-16T16:34:39.270976-08:00,write,key_936,302.82,true,false,2659
2025-11-16T16:34:39.57381-08:00,read,key_739,0.38,true,false,2595
2025-11-16T16:34:39.284234-08:00,write,key_519,303.60,true,false,2660
2025-11-16T16:34:39.313676-08:00,write,key_901,304.14,true,false,2661
2025-11-16T16:34:39.315158-08:00,write,key_181,302.69,true,false,2662
2025-11-16T16:34:39.331618-08:00,write,key_786,306.27,true,false,2663
2025-11-16T16:34:39.341612-08:00,write,key_989,304.99,true,false,2664
2025-11-16T16:34:39.6466-08:00,read,key_132,0.71,true,false,1416
2025-11-16T16:34:39.352422-08:00,write,key_699,303.78,true,false,2665
2025-11-16T16:34:39.367062-08:00,write,key_442,305.45,true,false,2666
2025-11-16T16:34:39.37034-08:00,write,key_180,303.83,true,false,2667
2025-11-16T16:34:39.370772-08:00,write,key_543,303.42,true,false,2668
2025-11-16T16:34:39.574191-08:00,write,key_752,302.23,true,false,2669
2025-11-16T16:34:39.587873-08:00,write,key_63,303.37,true,false,2670
2025-11-16T16:34:39.617812-08:00,write,key_666,306.22,true,false,2672
2025-11-16T16:34:39.617845-08:00,write,key_52,306.20,true,false,2671
2025-11-16T16:34:39.637888-08:00,write,key_660,304.85,true,false,2673
2025-11-16T16:34:39.647314-08:00,write,key_666,303.79,true,false,2674
2025-11-16T16:34:39.656205-08:00,write,key_609,304.53,true,false,2675
2025-11-16T16:34:39.674186-08:00,write,key_185,302.46,true,false,2678
2025-11-16T16:34:39.67251-08:00,write,key_606,304.15,true,false,2676
2025-11-16T16:34:39.67417-08:00,write,key_57,302.53,true,false,2677
2025-11-16T16:34:39.876427-08:00,write,key_998,305.98,true,false,2679
2025-11-16T16:34:39.891242-08:00,write,key_309,304.01,true,false,2680
2025-11-16T16:34:39.924041-08:00,write,key_306,306.70,true,false,2681
2025-11-16T16:34:39.924032-08:00,write,key_684,307.64,true,false,2682
2025-11-16T16:34:39.942735-08:00,write,key_448,306.03,true,false,2683
2025-11-16T16:34:39.951104-08:00,write,key_607,305.11,true,false,2684
2025-11-16T16:34:39.96073-08:00,write,key_681,305.39,true,false,2685
2025-11-16T16:34:39.976644-08:00,write,key_480,306.38,true,false,2687
2025-11-16T16:34:39.9767-08:00,write,key_541,307.01,true,false,2688
