timestamp,type,key,latency_ms,success,is_stale,version
2025-11-16T16:41:38.637294-08:00,read,key_869,1.02,true,false,8166
2025-11-16T16:41:38.670432-08:00,read,key_850,1.02,true,false,7280
2025-11-16T16:41:38.692497-08:00,read,key_98,1.05,true,false,8564
2025-11-16T16:41:38.714588-08:00,read,key_856,1.04,true,false,7972
2025-11-16T16:41:38.736704-08:00,read,key_316,1.22,true,false,7611
2025-11-16T16:41:38.747742-08:00,read,key_319,0.36,true,false,9482
2025-11-16T16:41:38.769096-08:00,read,key_28,2.72,true,false,6229
2025-11-16T16:41:38.615258-08:00,write,key_859,305.71,true,false,9558
2025-11-16T16:41:38.92097-08:00,read,key_559,0.59,true,false,6324
2025-11-16T16:41:38.62625-08:00,write,key_855,303.52,true,false,9559
2025-11-16T16:41:38.648334-08:00,write,key_853,305.61,true,false,9560
2025-11-16T16:41:38.659377-08:00,write,key_851,305.46,true,false,9561
2025-11-16T16:41:38.681453-08:00,write,key_865,303.94,true,false,9562
2025-11-16T16:41:38.703537-08:00,write,key_861,305.63,true,false,9563
2025-11-16T16:41:39.009168-08:00,read,key_856,0.61,true,false,9572
2025-11-16T16:41:39.009776-08:00,read,key_27,0.65,true,false,8570
2025-11-16T16:41:38.72568-08:00,write,key_91,302.92,true,false,9564
2025-11-16T16:41:39.028599-08:00,read,key_457,0.73,true,false,5615
2025-11-16T16:41:38.75889-08:00,write,key_865,304.15,true,false,9565
2025-11-16T16:41:38.78017-08:00,write,key_26,303.56,true,false,9566
2025-11-16T16:41:39.083734-08:00,read,key_671,0.60,true,false,9105
2025-11-16T16:41:39.084336-08:00,read,key_450,0.48,true,false,5658
2025-11-16T16:41:38.791336-08:00,write,key_282,305.78,true,false,9567
2025-11-16T16:41:39.097117-08:00,read,key_318,0.60,true,false,8971
2025-11-16T16:41:38.921562-08:00,write,key_557,304.00,true,false,9568
2025-11-16T16:41:38.929806-08:00,write,key_24,302.61,true,false,9569
2025-11-16T16:41:38.953944-08:00,write,key_95,305.91,true,false,9570
2025-11-16T16:41:38.96484-08:00,write,key_866,304.12,true,false,9571
2025-11-16T16:41:38.98539-08:00,write,key_856,305.51,true,false,9572
2025-11-16T16:41:39.010427-08:00,write,key_555,306.22,true,false,9573
2025-11-16T16:41:39.029335-08:00,write,key_552,303.88,true,false,9574
2025-11-16T16:41:39.063099-08:00,write,key_599,303.53,true,false,9575
2025-11-16T16:41:39.084814-08:00,write,key_862,303.98,true,false,9576
2025-11-16T16:41:39.097713-08:00,write,key_456,305.06,true,false,9577
2025-11-16T16:41:39.225561-08:00,write,key_94,304.25,true,false,9578
2025-11-16T16:41:39.232413-08:00,write,key_551,302.13,true,false,9579
2025-11-16T16:41:39.534538-08:00,read,key_315,0.33,true,false,9285
2025-11-16T16:41:39.259856-08:00,write,key_920,305.14,true,false,9580
2025-11-16T16:41:39.268958-08:00,write,key_91,303.87,true,false,9581
2025-11-16T16:41:39.2909-08:00,write,key_282,303.52,true,false,9582
2025-11-16T16:41:39.316646-08:00,write,key_26,305.50,true,false,9583
2025-11-16T16:41:39.622148-08:00,read,key_559,0.28,true,false,6324
2025-11-16T16:41:39.622433-08:00,read,key_674,0.23,true,false,9138
2025-11-16T16:41:39.333219-08:00,write,key_598,302.37,true,false,9584
2025-11-16T16:41:39.635587-08:00,read,key_288,0.20,true,false,8963
2025-11-16T16:41:39.635786-08:00,read,key_22,0.16,true,false,9116
2025-11-16T16:41:39.366631-08:00,write,key_289,301.77,true,false,9585
