timestamp,type,key,latency_ms,success,is_stale,version
2025-11-27T17:15:03.673775-08:00,read,key_499,2.73,false,false,0
2025-11-27T17:15:03.717951-08:00,read,key_481,3.15,false,false,0
2025-11-27T17:15:03.728174-08:00,read,key_497,2.61,true,false,283
2025-11-27T17:15:03.739129-08:00,read,key_485,2.59,true,false,91
2025-11-27T17:15:03.750083-08:00,read,key_492,1.62,true,false,178
2025-11-27T17:15:03.761154-08:00,read,key_485,1.54,true,false,91
2025-11-27T17:15:03.77222-08:00,read,key_483,3.63,true,false,14
2025-11-27T17:15:03.80475-08:00,read,key_494,4.00,false,false,0
2025-11-27T17:15:03.815493-08:00,read,key_498,1.95,true,false,104
2025-11-27T17:15:03.859233-08:00,read,key_459,3.36,false,false,0
2025-11-27T17:15:03.869727-08:00,read,key_493,1.28,true,false,282
2025-11-27T17:15:03.880833-08:00,read,key_496,4.41,false,false,0
2025-11-27T17:15:03.891079-08:00,read,key_953,1.96,false,false,0
2025-11-27T17:15:03.66335-08:00,write,key_497,307.82,true,false,282
2025-11-27T17:15:03.68477-08:00,write,key_491,304.32,true,false,282
2025-11-27T17:15:03.695863-08:00,write,key_493,307.92,true,false,282
2025-11-27T17:15:03.706924-08:00,write,key_497,307.42,true,false,283
2025-11-27T17:15:04.014346-08:00,read,key_486,6.27,false,false,0
2025-11-27T17:15:04.020619-08:00,read,key_958,1.01,false,false,0
2025-11-27T17:15:04.021655-08:00,read,key_450,0.61,false,false,0
2025-11-27T17:15:04.022266-08:00,read,key_122,2.06,false,false,0
2025-11-27T17:15:03.782954-08:00,write,key_496,305.82,true,false,283
2025-11-27T17:15:03.794059-08:00,write,key_485,309.70,true,false,284
2025-11-27T17:15:03.82661-08:00,write,key_456,308.00,true,false,284
2025-11-27T17:15:03.837625-08:00,write,key_499,305.28,true,false,283
2025-11-27T17:15:04.1429-08:00,read,key_516,2.75,true,false,262
2025-11-27T17:15:03.848778-08:00,write,key_489,306.33,true,false,282
2025-11-27T17:15:03.902175-08:00,write,key_483,309.34,true,false,284
2025-11-27T17:15:04.211514-08:00,read,key_401,0.67,false,false,0
2025-11-27T17:15:03.971172-08:00,write,key_37,313.46,true,false,285
2025-11-27T17:15:04.284631-08:00,read,key_404,1.00,false,false,0
2025-11-27T17:15:04.285632-08:00,read,key_512,2.22,true,false,285
2025-11-27T17:15:03.989083-08:00,write,key_510,305.44,true,false,285
2025-11-27T17:15:04.003775-08:00,write,key_490,309.79,true,false,286
2025-11-27T17:15:04.313563-08:00,read,key_453,3.77,false,false,0
2025-11-27T17:15:04.317334-08:00,read,key_448,0.75,true,false,115
2025-11-27T17:15:04.024331-08:00,write,key_722,305.13,true,false,287
