timestamp,type,key,latency_ms,success,is_stale,version
2025-11-27T16:15:06.67226-08:00,read,key_290,1.89,true,false,4562
2025-11-27T16:15:06.705353-08:00,read,key_656,1.33,true,false,4824
2025-11-27T16:15:06.650199-08:00,write,key_278,308.12,true,false,5467
2025-11-27T16:15:06.661232-08:00,write,key_655,305.15,true,false,5467
2025-11-27T16:15:06.683297-08:00,write,key_635,305.49,true,false,5467
2025-11-27T16:15:06.988786-08:00,read,key_636,0.65,true,false,4774
2025-11-27T16:15:06.694322-08:00,write,key_279,304.42,true,false,5467
2025-11-27T16:15:06.716413-08:00,write,key_294,312.54,true,false,5468
2025-11-27T16:15:06.726834-08:00,write,key_806,305.91,true,false,5468
2025-11-27T16:15:06.737892-08:00,write,key_295,308.86,true,false,5469
2025-11-27T16:15:06.748943-08:00,write,key_658,304.47,true,false,5468
2025-11-27T16:15:06.75964-08:00,write,key_29,305.10,true,false,5468
2025-11-27T16:15:06.769728-08:00,write,key_651,304.32,true,false,5467
2025-11-27T16:15:06.958335-08:00,write,key_800,308.12,true,false,5468
2025-11-27T16:15:06.966387-08:00,write,key_802,307.12,true,false,5470
2025-11-27T16:15:06.989435-08:00,write,key_22,308.33,true,false,5470
2025-11-27T16:15:06.99874-08:00,write,key_278,304.49,true,false,5469
2025-11-27T16:15:07.032742-08:00,write,key_267,308.71,true,false,5469
2025-11-27T16:15:07.028958-08:00,write,key_267,312.52,true,false,5471
2025-11-27T16:15:07.341507-08:00,read,key_24,4.08,true,false,4754
2025-11-27T16:15:07.046774-08:00,write,key_809,304.93,true,false,5471
2025-11-27T16:15:07.351702-08:00,read,key_268,1.28,true,false,5275
2025-11-27T16:15:07.053414-08:00,write,key_634,310.38,true,false,5470
2025-11-27T16:15:07.06474-08:00,write,key_296,304.92,true,false,5470
2025-11-27T16:15:07.074049-08:00,write,key_656,304.29,true,false,5471
2025-11-27T16:15:07.378337-08:00,read,key_265,0.86,true,false,4936
2025-11-27T16:15:07.266457-08:00,write,key_807,309.12,true,false,5472
2025-11-27T16:15:07.575579-08:00,read,key_812,1.38,true,false,5079
2025-11-27T16:15:07.273506-08:00,write,key_275,308.89,true,false,5473
2025-11-27T16:15:07.297763-08:00,write,key_296,304.27,true,false,5472
2025-11-27T16:15:07.30323-08:00,write,key_819,305.04,true,false,5473
2025-11-27T16:15:07.345587-08:00,write,key_278,306.65,true,false,5474
2025-11-27T16:15:07.341453-08:00,write,key_291,310.80,true,false,5474
2025-11-27T16:15:07.352985-08:00,write,key_841,311.58,true,false,5475
2025-11-27T16:15:07.363801-08:00,write,key_24,313.55,true,false,5475
2025-11-27T16:15:07.36966-08:00,write,key_21,307.77,true,false,5472
2025-11-27T16:15:07.677428-08:00,read,key_810,1.21,true,false,5377
2025-11-27T16:15:07.379203-08:00,write,key_801,304.23,true,false,5476
2025-11-27T16:15:07.576962-08:00,write,key_276,309.12,true,false,5476
2025-11-27T16:15:07.582404-08:00,write,key_268,305.92,true,false,5477
2025-11-27T16:15:07.602036-08:00,write,key_229,306.15,true,false,5477
2025-11-27T16:15:07.608272-08:00,write,key_650,306.35,true,false,5474
2025-11-27T16:15:07.914628-08:00,read,key_493,1.58,true,false,4869
2025-11-27T16:15:07.652244-08:00,write,key_349,312.51,true,false,5478
2025-11-27T16:15:07.652251-08:00,write,key_492,312.78,true,false,5477
2025-11-27T16:15:07.66457-08:00,write,key_803,307.74,true,false,5476
2025-11-27T16:15:07.67864-08:00,write,key_274,303.92,true,false,5476
2025-11-27T16:15:07.677352-08:00,write,key_607,305.23,true,false,5478
2025-11-27T16:15:07.683438-08:00,write,key_637,310.43,true,false,5477
2025-11-27T16:15:07.888331-08:00,write,key_604,305.61,true,false,5479
2025-11-27T16:15:07.886087-08:00,write,key_206,310.71,true,false,5478
2025-11-27T16:15:07.908192-08:00,write,key_295,304.93,true,false,5478
2025-11-27T16:15:08.213121-08:00,read,key_807,1.49,true,false,5472
2025-11-27T16:15:07.916226-08:00,write,key_806,307.73,true,false,5479
2025-11-27T16:15:07.972312-08:00,write,key_831,305.76,true,false,5479
2025-11-27T16:15:07.964756-08:00,write,key_263,313.47,true,false,5480
2025-11-27T16:15:07.96503-08:00,write,key_201,313.66,true,false,5479
2025-11-27T16:15:07.982587-08:00,write,key_29,307.22,true,false,5481
2025-11-27T16:15:07.982565-08:00,write,key_290,310.12,true,false,5480
2025-11-27T16:15:07.993867-08:00,write,key_601,302.74,true,false,5479
2025-11-27T16:15:08.19395-08:00,write,key_445,307.42,true,false,5481
2025-11-27T16:15:08.196797-08:00,write,key_464,306.14,true,false,5482
2025-11-27T16:15:08.502941-08:00,read,key_266,2.25,true,false,4857
2025-11-27T16:15:08.214615-08:00,write,key_268,303.08,true,false,5480
2025-11-27T16:15:08.223956-08:00,write,key_693,303.97,true,false,5480
2025-11-27T16:15:08.278225-08:00,write,key_463,309.14,true,false,5481
2025-11-27T16:15:08.278078-08:00,write,key_345,309.48,true,false,5483
2025-11-27T16:15:08.278691-08:00,write,key_292,308.94,true,false,5481
2025-11-27T16:15:08.289807-08:00,write,key_812,311.79,true,false,5482
2025-11-27T16:15:08.292689-08:00,write,key_694,308.96,true,false,5484
2025-11-27T16:15:08.296607-08:00,write,key_264,305.70,true,false,5485
2025-11-27T16:15:08.60165-08:00,read,key_278,2.86,true,false,5474
2025-11-27T16:15:08.50138-08:00,write,key_793,308.26,true,false,5483
2025-11-27T16:15:08.505196-08:00,write,key_793,305.73,true,false,5483
2025-11-27T16:15:08.810934-08:00,read,key_150,1.66,true,false,5457
2025-11-27T16:15:08.517695-08:00,write,key_263,304.25,true,false,5484
2025-11-27T16:15:08.52793-08:00,write,key_498,309.40,true,false,5485
2025-11-27T16:15:08.587376-08:00,write,key_836,309.48,true,false,5486
2025-11-27T16:15:08.587562-08:00,write,key_768,309.31,true,false,5484
2025-11-27T16:15:08.587629-08:00,write,key_605,309.25,true,false,5486
2025-11-27T16:15:08.602309-08:00,write,key_24,303.08,true,false,5487
2025-11-27T16:15:08.601602-08:00,write,key_262,306.15,true,false,5486
