timestamp,type,key,latency_ms,success,is_stale,version
2025-11-16T16:40:38.412125-08:00,read,key_531,2.68,true,false,8335
2025-11-16T16:40:38.424017-08:00,read,key_534,0.37,true,false,8341
2025-11-16T16:40:38.43605-08:00,read,key_536,0.39,true,false,8281
2025-11-16T16:40:38.448091-08:00,read,key_535,0.28,true,false,8297
2025-11-16T16:40:38.472139-08:00,read,key_792,1.26,true,false,8208
2025-11-16T16:40:38.496238-08:00,read,key_781,0.90,true,false,6837
2025-11-16T16:40:38.508283-08:00,read,key_789,0.35,true,false,9078
2025-11-16T16:40:38.518632-08:00,read,key_785,0.33,true,false,5049
2025-11-16T16:40:38.530698-08:00,read,key_536,0.58,true,false,8281
2025-11-16T16:40:38.542769-08:00,read,key_532,0.44,true,false,8338
2025-11-16T16:40:38.553497-08:00,read,key_509,0.40,true,false,7365
2025-11-16T16:40:38.565571-08:00,read,key_62,0.39,true,false,7760
2025-11-16T16:40:38.58973-08:00,read,key_500,1.54,true,false,6134
2025-11-16T16:40:38.601783-08:00,read,key_783,0.39,true,false,6971
2025-11-16T16:40:38.613876-08:00,read,key_959,0.41,true,false,5463
2025-11-16T16:40:38.625914-08:00,read,key_509,0.40,true,false,7365
2025-11-16T16:40:38.649084-08:00,read,key_504,1.19,true,false,2476
2025-11-16T16:40:38.661213-08:00,read,key_373,1.32,true,false,8478
2025-11-16T16:40:38.673392-08:00,read,key_773,0.65,true,false,8463
2025-11-16T16:40:38.685609-08:00,read,key_64,0.63,true,false,8199
2025-11-16T16:40:38.697733-08:00,read,key_536,0.95,true,false,8281
2025-11-16T16:40:38.708656-08:00,read,key_373,0.68,true,false,8478
2025-11-16T16:40:38.720798-08:00,read,key_789,0.82,true,false,9078
2025-11-16T16:40:38.732915-08:00,read,key_654,0.72,true,false,8573
2025-11-16T16:40:38.744341-08:00,read,key_775,1.18,true,false,8177
2025-11-16T16:40:38.754593-08:00,read,key_538,1.02,true,false,8056
2025-11-16T16:40:38.460098-08:00,write,key_534,304.70,true,false,9077
2025-11-16T16:40:38.764786-08:00,read,key_65,0.60,true,false,8708
2025-11-16T16:40:38.7752-08:00,read,key_654,0.66,true,false,8573
2025-11-16T16:40:38.787344-08:00,read,key_651,0.76,true,false,9079
2025-11-16T16:40:38.484198-08:00,write,key_789,304.44,true,false,9078
2025-11-16T16:40:38.7995-08:00,read,key_786,0.78,true,false,6592
2025-11-16T16:40:38.811657-08:00,read,key_62,0.72,true,false,7760
2025-11-16T16:40:38.823804-08:00,read,key_770,0.61,true,false,8374
2025-11-16T16:40:38.835906-08:00,read,key_654,0.76,true,false,8573
2025-11-16T16:40:38.848059-08:00,read,key_787,0.65,true,false,6984
2025-11-16T16:40:38.860222-08:00,read,key_787,0.73,true,false,6984
2025-11-16T16:40:38.872365-08:00,read,key_773,0.62,true,false,8463
2025-11-16T16:40:38.577631-08:00,write,key_651,303.49,true,false,9079
2025-11-16T16:40:38.894927-08:00,read,key_770,0.81,true,false,8374
2025-11-16T16:40:38.907077-08:00,read,key_795,0.79,true,false,7659
2025-11-16T16:40:38.917918-08:00,read,key_378,0.73,true,false,8500
2025-11-16T16:40:38.928424-08:00,read,key_954,0.78,true,false,8799
2025-11-16T16:40:38.940346-08:00,read,key_783,0.65,true,false,6971
2025-11-16T16:40:38.636951-08:00,write,key_505,304.17,true,false,9080
2025-11-16T16:40:38.952482-08:00,read,key_775,0.79,true,false,8177
2025-11-16T16:40:38.964673-08:00,read,key_652,0.71,true,false,8556
2025-11-16T16:40:38.976797-08:00,read,key_534,0.74,true,false,9077
2025-11-16T16:40:39.001108-08:00,read,key_767,0.90,true,false,8013
2025-11-16T16:40:39.011526-08:00,read,key_373,0.77,true,false,8478
2025-11-16T16:40:39.022806-08:00,read,key_373,0.61,true,false,8478
2025-11-16T16:40:39.034974-08:00,read,key_654,0.88,true,false,8573
2025-11-16T16:40:39.047137-08:00,read,key_650,0.65,true,false,8764
2025-11-16T16:40:39.0593-08:00,read,key_509,0.71,true,false,7365
2025-11-16T16:40:39.069939-08:00,read,key_657,0.78,true,false,8392
2025-11-16T16:40:39.082072-08:00,read,key_532,0.63,true,false,8338
2025-11-16T16:40:39.092373-08:00,read,key_953,0.71,true,false,8657
2025-11-16T16:40:39.105065-08:00,read,key_923,0.60,true,false,7870
2025-11-16T16:40:39.128424-08:00,read,key_775,2.67,true,false,8177
2025-11-16T16:40:39.138767-08:00,read,key_505,0.60,true,false,9080
2025-11-16T16:40:39.150889-08:00,read,key_525,0.84,true,false,7795
2025-11-16T16:40:39.173343-08:00,read,key_507,2.48,true,false,8406
2025-11-16T16:40:38.88276-08:00,write,key_784,302.84,true,false,9081
2025-11-16T16:40:39.184499-08:00,read,key_658,1.13,true,false,8788
2025-11-16T16:40:39.196705-08:00,read,key_23,0.66,true,false,7672
2025-11-16T16:40:39.208843-08:00,read,key_506,0.70,true,false,3634
2025-11-16T16:40:39.22068-08:00,read,key_927,0.59,true,false,8938
2025-11-16T16:40:39.231195-08:00,read,key_65,0.66,true,false,8708
2025-11-16T16:40:39.243153-08:00,read,key_774,0.94,true,false,9030
2025-11-16T16:40:39.255342-08:00,read,key_956,0.69,true,false,8976
2025-11-16T16:40:39.266046-08:00,read,key_609,0.73,true,false,7405
2025-11-16T16:40:39.289413-08:00,read,key_22,0.69,true,false,8461
2025-11-16T16:40:38.98894-08:00,write,key_773,304.75,true,false,9082
2025-11-16T16:40:39.300987-08:00,read,key_654,0.73,true,false,8573
2025-11-16T16:40:39.311571-08:00,read,key_670,0.59,true,false,6645
2025-11-16T16:40:39.323688-08:00,read,key_69,0.63,true,false,7980
2025-11-16T16:40:39.334497-08:00,read,key_61,0.78,true,false,8280
2025-11-16T16:40:39.346473-08:00,read,key_952,0.67,true,false,6977
2025-11-16T16:40:39.358643-08:00,read,key_671,0.75,true,false,8633
2025-11-16T16:40:39.370823-08:00,read,key_921,0.70,true,false,7922
2025-11-16T16:40:39.381446-08:00,read,key_127,0.69,true,false,7499
2025-11-16T16:40:39.391638-08:00,read,key_66,0.78,true,false,8664
2025-11-16T16:40:39.403782-08:00,read,key_678,0.57,true,false,6236
2025-11-16T16:40:39.117142-08:00,write,key_955,303.84,true,false,9083
2025-11-16T16:40:39.42713-08:00,read,key_69,0.62,true,false,7980
2025-11-16T16:40:39.439224-08:00,read,key_678,0.38,true,false,6236
