timestamp,type,key,latency_ms,success,is_stale,version
2025-11-27T16:40:02.267816-08:00,read,key_221,3.38,true,false,6000
2025-11-27T16:40:02.278255-08:00,read,key_879,4.52,true,false,5973
2025-11-27T16:40:02.288965-08:00,read,key_224,1.33,true,false,6013
2025-11-27T16:40:02.300004-08:00,read,key_878,0.54,true,false,6005
2025-11-27T16:40:02.311062-08:00,read,key_874,0.60,true,false,5779
2025-11-27T16:40:02.322128-08:00,read,key_647,0.65,true,false,4855
2025-11-27T16:40:02.333211-08:00,read,key_649,0.56,true,false,6084
2025-11-27T16:40:02.344282-08:00,read,key_649,0.79,true,false,6084
2025-11-27T16:40:02.355367-08:00,read,key_677,0.95,true,false,5268
2025-11-27T16:40:02.366457-08:00,read,key_875,3.53,true,false,5960
2025-11-27T16:40:02.377323-08:00,read,key_139,1.51,true,false,4158
2025-11-27T16:40:02.388403-08:00,read,key_875,1.57,true,false,5960
2025-11-27T16:40:02.39949-08:00,read,key_400,1.42,true,false,6059
2025-11-27T16:40:02.410535-08:00,read,key_400,1.63,true,false,6059
2025-11-27T16:40:02.421604-08:00,read,key_228,1.11,true,false,5972
2025-11-27T16:40:02.432668-08:00,read,key_648,3.60,true,false,6118
2025-11-27T16:40:02.443516-08:00,read,key_166,1.24,true,false,5974
2025-11-27T16:40:02.454564-08:00,read,key_133,1.14,true,false,6017
2025-11-27T16:40:02.465616-08:00,read,key_160,1.70,true,false,5502
2025-11-27T16:40:02.476667-08:00,read,key_675,1.17,true,false,5429
2025-11-27T16:40:02.487713-08:00,read,key_648,1.33,true,false,6118
2025-11-27T16:40:02.498777-08:00,read,key_10,1.24,true,false,5762
2025-11-27T16:40:02.509112-08:00,read,key_677,1.20,true,false,5268
2025-11-27T16:40:02.520178-08:00,read,key_227,1.22,true,false,6120
2025-11-27T16:40:02.531245-08:00,read,key_403,1.20,true,false,6004
2025-11-27T16:40:02.542315-08:00,read,key_873,1.01,true,false,5349
2025-11-27T16:40:02.553374-08:00,read,key_166,1.22,true,false,5974
2025-11-27T16:40:02.564435-08:00,read,key_139,1.58,true,false,4158
2025-11-27T16:40:02.57548-08:00,read,key_12,1.18,true,false,6086
2025-11-27T16:40:02.586595-08:00,read,key_221,1.48,true,false,6000
2025-11-27T16:40:02.608963-08:00,read,key_18,2.37,true,false,5991
2025-11-27T16:40:02.620021-08:00,read,key_403,1.75,true,false,6004
2025-11-27T16:40:02.63116-08:00,read,key_101,1.57,true,false,5804
2025-11-27T16:40:02.641504-08:00,read,key_401,3.12,true,false,6086
2025-11-27T16:40:02.652407-08:00,read,key_876,1.46,true,false,5610
2025-11-27T16:40:02.663553-08:00,read,key_875,1.39,true,false,5960
2025-11-27T16:40:02.674632-08:00,read,key_165,1.57,true,false,5373
2025-11-27T16:40:02.68575-08:00,read,key_220,1.45,true,false,5628
2025-11-27T16:40:02.696886-08:00,read,key_226,1.64,true,false,5695
2025-11-27T16:40:02.707733-08:00,read,key_648,1.54,true,false,6118
2025-11-27T16:40:02.718846-08:00,read,key_139,1.02,true,false,4158
2025-11-27T16:40:02.729913-08:00,read,key_131,1.90,true,false,4554
2025-11-27T16:40:02.740978-08:00,read,key_167,1.74,true,false,5541
2025-11-27T16:40:02.752034-08:00,read,key_160,1.52,true,false,5502
2025-11-27T16:40:02.7631-08:00,read,key_667,1.58,true,false,5743
2025-11-27T16:40:02.774161-08:00,read,key_670,1.40,true,false,5081
2025-11-27T16:40:02.785214-08:00,read,key_647,1.33,true,false,4855
2025-11-27T16:40:02.796268-08:00,read,key_131,1.32,true,false,4554
2025-11-27T16:40:02.807338-08:00,read,key_130,1.01,true,false,5902
2025-11-27T16:40:02.817474-08:00,read,key_643,0.89,true,false,5192
2025-11-27T16:40:02.828534-08:00,read,key_908,1.26,true,false,5687
2025-11-27T16:40:02.839596-08:00,read,key_228,1.31,true,false,5972
2025-11-27T16:40:02.850671-08:00,read,key_909,1.33,true,false,5262
2025-11-27T16:40:02.86174-08:00,read,key_131,1.41,true,false,4554
2025-11-27T16:40:02.872804-08:00,read,key_648,1.46,true,false,6118
2025-11-27T16:40:02.883869-08:00,read,key_974,1.17,true,false,6119
2025-11-27T16:40:02.894907-08:00,read,key_656,1.13,true,false,6043
2025-11-27T16:40:02.597846-08:00,write,key_664,310.20,true,false,6123
2025-11-27T16:40:02.905971-08:00,read,key_103,2.42,true,false,6034
2025-11-27T16:40:02.917046-08:00,read,key_809,1.31,true,false,6014
2025-11-27T16:40:02.927521-08:00,read,key_664,1.75,true,false,6123
2025-11-27T16:40:02.938606-08:00,read,key_406,1.89,true,false,5985
2025-11-27T16:40:02.949467-08:00,read,key_109,1.62,true,false,5902
2025-11-27T16:40:02.960549-08:00,read,key_404,1.42,true,false,6024
2025-11-27T16:40:02.9716-08:00,read,key_657,1.54,true,false,6068
2025-11-27T16:40:02.982726-08:00,read,key_131,1.24,true,false,4554
2025-11-27T16:40:02.993782-08:00,read,key_162,1.57,true,false,5370
2025-11-27T16:40:03.016043-08:00,read,key_225,3.91,true,false,6104
2025-11-27T16:40:03.026918-08:00,read,key_675,1.27,true,false,5429
2025-11-27T16:40:03.038029-08:00,read,key_17,1.50,true,false,6029
2025-11-27T16:40:03.04909-08:00,read,key_102,1.27,true,false,5823
2025-11-27T16:40:03.060137-08:00,read,key_659,1.39,true,false,5502
2025-11-27T16:40:03.082389-08:00,read,key_224,1.80,true,false,6013
2025-11-27T16:40:03.092843-08:00,read,key_139,1.70,true,false,4158
2025-11-27T16:40:03.10396-08:00,read,key_640,4.93,true,false,4629
2025-11-27T16:40:03.114576-08:00,read,key_499,1.29,true,false,5830
2025-11-27T16:40:03.124993-08:00,read,key_908,0.86,true,false,5687
2025-11-27T16:40:03.136048-08:00,read,key_872,1.21,true,false,5996
2025-11-27T16:40:03.147101-08:00,read,key_875,1.35,true,false,5960
2025-11-27T16:40:03.158173-08:00,read,key_800,1.10,true,false,6082
2025-11-27T16:40:03.169221-08:00,read,key_17,1.11,true,false,6029
2025-11-27T16:40:03.18028-08:00,read,key_876,1.18,true,false,5610
2025-11-27T16:40:03.191354-08:00,read,key_133,1.39,true,false,6017
2025-11-27T16:40:03.202434-08:00,read,key_977,1.29,true,false,5889
2025-11-27T16:40:03.21351-08:00,read,key_658,1.06,true,false,5586
2025-11-27T16:40:03.224655-08:00,read,key_785,0.94,true,false,5965
2025-11-27T16:40:03.235708-08:00,read,key_657,1.23,true,false,6068
2025-11-27T16:40:03.246769-08:00,read,key_493,0.94,true,false,5610
2025-11-27T16:40:03.25785-08:00,read,key_802,1.08,true,false,6111
2025-11-27T16:40:03.268893-08:00,read,key_239,1.16,true,false,5955
2025-11-27T16:40:03.279956-08:00,read,key_657,1.33,true,false,6068
2025-11-27T16:40:03.290822-08:00,read,key_629,1.00,true,false,6007
2025-11-27T16:40:03.301867-08:00,read,key_401,1.12,true,false,6086
2025-11-27T16:40:03.312937-08:00,read,key_809,1.06,true,false,6014
2025-11-27T16:40:03.004873-08:00,write,key_651,310.19,true,false,6124
2025-11-27T16:40:03.323979-08:00,read,key_671,1.41,true,false,6097
2025-11-27T16:40:03.334114-08:00,read,key_220,1.00,true,false,5628
2025-11-27T16:40:03.345186-08:00,read,key_657,1.62,true,false,6068
2025-11-27T16:40:03.356249-08:00,read,key_876,1.07,true,false,5610
2025-11-27T16:40:03.367472-08:00,read,key_401,2.38,true,false,6086
2025-11-27T16:40:03.071234-08:00,write,key_220,307.10,true,false,6124
2025-11-27T16:40:03.378124-08:00,read,key_13,0.92,true,false,6055
2025-11-27T16:40:03.389205-08:00,read,key_491,1.59,true,false,3826
2025-11-27T16:40:03.400327-08:00,read,key_358,1.83,true,false,5590
2025-11-27T16:40:03.411-08:00,read,key_405,1.49,true,false,6113
2025-11-27T16:40:03.422084-08:00,read,key_976,1.94,true,false,5973
2025-11-27T16:40:03.444439-08:00,read,key_237,1.96,true,false,5875
2025-11-27T16:40:03.455602-08:00,read,key_875,1.57,true,false,5960
2025-11-27T16:40:03.466531-08:00,read,key_221,2.05,true,false,6000
2025-11-27T16:40:03.47673-08:00,read,key_17,2.25,true,false,6029
2025-11-27T16:40:03.487832-08:00,read,key_902,1.43,true,false,5711
2025-11-27T16:40:03.498955-08:00,read,key_15,1.70,true,false,5972
2025-11-27T16:40:03.510356-08:00,read,key_987,1.55,true,false,5885
2025-11-27T16:40:03.521445-08:00,read,key_669,1.78,true,false,5824
