timestamp,type,key,latency_ms,success,is_stale,version
2025-11-16T16:33:36.525896-08:00,read,key_418,2.25,false,false,0
2025-11-16T16:33:36.536632-08:00,read,key_415,0.44,false,false,0
2025-11-16T16:33:36.547661-08:00,read,key_417,0.22,false,false,0
2025-11-16T16:33:36.558728-08:00,read,key_410,0.24,false,false,0
2025-11-16T16:33:36.580789-08:00,read,key_417,0.70,false,false,0
2025-11-16T16:33:36.602199-08:00,read,key_414,0.83,false,false,0
2025-11-16T16:33:36.613236-08:00,read,key_412,0.36,false,false,0
2025-11-16T16:33:36.668546-08:00,read,key_991,1.12,false,false,0
2025-11-16T16:33:36.679731-08:00,read,key_417,0.66,false,false,0
2025-11-16T16:33:36.712833-08:00,read,key_997,2.17,true,false,616
2025-11-16T16:33:36.723903-08:00,read,key_414,0.60,false,false,0
2025-11-16T16:33:36.735041-08:00,read,key_820,0.72,true,false,613
2025-11-16T16:33:36.74613-08:00,read,key_999,0.67,true,false,257
2025-11-16T16:33:36.757018-08:00,read,key_995,0.66,true,false,442
2025-11-16T16:33:36.768182-08:00,read,key_993,0.79,false,false,0
2025-11-16T16:33:36.569747-08:00,write,key_419,303.02,true,false,609
2025-11-16T16:33:36.591145-08:00,write,key_419,302.54,true,false,610
2025-11-16T16:33:36.624326-08:00,write,key_418,305.81,true,false,611
2025-11-16T16:33:36.63538-08:00,write,key_829,306.07,true,false,612
2025-11-16T16:33:36.646423-08:00,write,key_820,306.15,true,false,613
2025-11-16T16:33:36.657488-08:00,write,key_823,306.81,true,false,614
2025-11-16T16:33:36.964298-08:00,read,key_78,0.54,true,false,327
2025-11-16T16:33:36.964843-08:00,read,key_828,0.45,false,false,0
2025-11-16T16:33:36.96529-08:00,read,key_820,0.47,true,false,613
2025-11-16T16:33:36.690849-08:00,write,key_829,303.83,true,false,615
2025-11-16T16:33:36.994675-08:00,read,key_530,0.80,true,false,209
2025-11-16T16:33:36.995479-08:00,read,key_533,0.49,false,false,0
2025-11-16T16:33:36.995973-08:00,read,key_990,0.51,true,false,344
2025-11-16T16:33:36.70214-08:00,write,key_997,306.22,true,false,616
2025-11-16T16:33:36.778512-08:00,write,key_76,303.41,true,false,617
2025-11-16T16:33:37.081921-08:00,read,key_533,0.54,false,false,0
2025-11-16T16:33:37.082464-08:00,read,key_380,0.50,false,false,0
2025-11-16T16:33:37.082961-08:00,read,key_410,0.45,false,false,0
2025-11-16T16:33:36.78875-08:00,write,key_74,304.89,true,false,618
2025-11-16T16:33:37.093643-08:00,read,key_74,0.63,true,false,618
2025-11-16T16:33:37.094279-08:00,read,key_386,0.83,true,false,557
2025-11-16T16:33:37.095111-08:00,read,key_388,0.52,false,false,0
2025-11-16T16:33:37.09563-08:00,read,key_827,0.48,true,false,90
2025-11-16T16:33:37.096116-08:00,read,key_53,0.45,true,false,292
