timestamp,type,key,latency_ms,success,is_stale,version
2025-11-27T21:25:43.589905-08:00,read,key_587,1.68,true,false,785
2025-11-27T21:25:43.600947-08:00,read,key_515,1.69,true,false,1626
2025-11-27T21:25:43.611958-08:00,read,key_510,1.51,true,false,1684
2025-11-27T21:25:43.644802-08:00,read,key_240,1.06,true,false,1181
2025-11-27T21:25:43.666338-08:00,read,key_583,3.28,true,false,1722
2025-11-27T21:25:43.676624-08:00,read,key_248,4.04,true,false,879
2025-11-27T21:25:43.698592-08:00,read,key_583,3.67,true,false,1722
2025-11-27T21:25:43.535134-08:00,write,key_512,306.28,true,false,1883
2025-11-27T21:25:43.546154-08:00,write,key_512,310.17,true,false,1883
2025-11-27T21:25:43.557197-08:00,write,key_246,307.80,true,false,1884
2025-11-27T21:25:43.856328-08:00,read,key_515,9.27,true,false,1626
2025-11-27T21:25:43.865599-08:00,read,key_586,3.74,true,false,1085
2025-11-27T21:25:43.869344-08:00,read,key_3,1.79,true,false,1810
2025-11-27T21:25:43.567827-08:00,write,key_242,307.49,true,false,1885
2025-11-27T21:25:43.875319-08:00,read,key_523,0.61,true,false,993
2025-11-27T21:25:43.578864-08:00,write,key_244,304.22,true,false,1883
2025-11-27T21:25:43.883087-08:00,read,key_525,0.84,true,false,1764
2025-11-27T21:25:43.883928-08:00,read,key_900,0.92,true,false,815
2025-11-27T21:25:43.622973-08:00,write,key_514,307.62,true,false,1884
2025-11-27T21:25:43.634023-08:00,write,key_244,304.92,true,false,1883
2025-11-27T21:25:43.938945-08:00,read,key_580,1.14,true,false,1666
2025-11-27T21:25:43.940092-08:00,read,key_240,0.86,true,false,1181
2025-11-27T21:25:43.940954-08:00,read,key_516,3.99,true,false,1698
2025-11-27T21:25:43.655217-08:00,write,key_439,305.89,true,false,1884
2025-11-27T21:25:43.687512-08:00,write,key_1,307.08,true,false,1886
2025-11-27T21:25:43.994595-08:00,read,key_241,1.15,true,false,1890
2025-11-27T21:25:43.710341-08:00,write,key_769,312.56,true,false,1886
2025-11-27T21:25:43.841413-08:00,write,key_768,310.35,true,false,1887
2025-11-27T21:25:44.151769-08:00,read,key_902,2.25,true,false,1541
2025-11-27T21:25:43.871139-08:00,write,key_584,306.54,true,false,1889
2025-11-27T21:25:43.865014-08:00,write,key_433,312.73,true,false,1888
2025-11-27T21:25:44.177684-08:00,read,key_794,1.00,true,false,846
2025-11-27T21:25:43.875928-08:00,write,key_241,304.29,true,false,1890
2025-11-27T21:25:43.884852-08:00,write,key_249,304.54,true,false,1886
2025-11-27T21:25:43.930631-08:00,write,key_240,304.95,true,false,1886
2025-11-27T21:25:43.94495-08:00,write,key_437,307.84,true,false,1887
2025-11-27T21:25:43.961113-08:00,write,key_760,306.95,true,false,1888
2025-11-27T21:25:43.995742-08:00,write,key_584,306.68,true,false,1887
2025-11-27T21:25:44.022904-08:00,write,key_790,317.33,true,false,1889
2025-11-27T21:25:44.154018-08:00,write,key_439,307.63,true,false,1890
2025-11-27T21:25:44.17774-08:00,write,key_583,303.45,true,false,1891
2025-11-27T21:25:44.178681-08:00,write,key_876,304.57,true,false,1892
2025-11-27T21:25:44.180214-08:00,write,key_243,304.86,true,false,1891
2025-11-27T21:25:44.481189-08:00,read,key_900,4.13,true,false,815
2025-11-27T21:25:44.485105-08:00,read,key_589,2.20,true,false,1715
2025-11-27T21:25:44.487303-08:00,read,key_3,0.75,true,false,1810
2025-11-27T21:25:44.189393-08:00,write,key_430,308.67,true,false,1891
2025-11-27T21:25:44.498069-08:00,read,key_437,0.85,true,false,1887
2025-11-27T21:25:44.498921-08:00,read,key_794,1.09,true,false,846
2025-11-27T21:25:44.500008-08:00,read,key_299,0.85,true,false,1775
2025-11-27T21:25:44.50086-08:00,read,key_526,0.87,true,false,1529
2025-11-27T21:25:44.501734-08:00,read,key_673,1.19,true,false,309
2025-11-27T21:25:44.235581-08:00,write,key_877,310.88,true,false,1892
2025-11-27T21:25:44.54646-08:00,read,key_582,0.93,true,false,1646
2025-11-27T21:25:44.547391-08:00,read,key_589,0.98,true,false,1715
2025-11-27T21:25:44.252787-08:00,write,key_247,303.59,true,false,1891
2025-11-27T21:25:44.556382-08:00,read,key_513,0.93,true,false,1640
2025-11-27T21:25:44.557315-08:00,read,key_224,0.84,true,false,900
2025-11-27T21:25:44.268062-08:00,write,key_242,308.62,true,false,1893
2025-11-27T21:25:44.302425-08:00,write,key_4,304.19,true,false,1892
2025-11-27T21:25:44.606614-08:00,read,key_796,3.72,true,false,1896
2025-11-27T21:25:44.340232-08:00,write,key_874,307.68,true,false,1891
2025-11-27T21:25:44.461653-08:00,write,key_520,305.09,true,false,1893
2025-11-27T21:25:44.766749-08:00,read,key_682,1.02,true,false,542
2025-11-27T21:25:44.483255-08:00,write,key_795,305.31,true,false,1893
2025-11-27T21:25:44.485316-08:00,write,key_434,305.64,true,false,1894
2025-11-27T21:25:44.488056-08:00,write,key_901,306.91,true,false,1894
2025-11-27T21:25:44.794971-08:00,read,key_767,0.78,true,false,1431
2025-11-27T21:25:44.502922-08:00,write,key_900,307.98,true,false,1894
2025-11-27T21:25:44.810903-08:00,read,key_684,1.22,true,false,70
2025-11-27T21:25:44.812129-08:00,read,key_254,0.85,true,false,1782
2025-11-27T21:25:44.812985-08:00,read,key_28,1.17,true,false,1480
2025-11-27T21:25:44.814157-08:00,read,key_249,0.84,true,false,1886
2025-11-27T21:25:44.548373-08:00,write,key_433,306.23,true,false,1895
2025-11-27T21:25:44.854599-08:00,read,key_874,0.91,true,false,1891
2025-11-27T21:25:44.558158-08:00,write,key_796,307.31,true,false,1896
2025-11-27T21:25:44.865465-08:00,read,key_857,2.52,true,false,1897
2025-11-27T21:25:44.867984-08:00,read,key_87,0.78,true,false,960
2025-11-27T21:25:44.868765-08:00,read,key_514,0.50,true,false,1884
2025-11-27T21:25:44.57669-08:00,write,key_670,308.55,true,false,1897
2025-11-27T21:25:44.610336-08:00,write,key_527,306.74,true,false,1895
2025-11-27T21:25:44.647918-08:00,write,key_224,309.75,true,false,1895
2025-11-27T21:25:44.957669-08:00,read,key_672,4.51,true,false,1723
2025-11-27T21:25:44.767769-08:00,write,key_528,306.34,true,false,1898
2025-11-27T21:25:44.788562-08:00,write,key_768,303.43,true,false,1899
2025-11-27T21:25:45.091992-08:00,read,key_798,2.01,true,false,1855
2025-11-27T21:25:45.094032-08:00,read,key_84,0.90,true,false,1730
2025-11-27T21:25:44.790958-08:00,write,key_221,305.05,true,false,1895
2025-11-27T21:25:45.096007-08:00,read,key_77,0.99,true,false,1767
2025-11-27T21:25:44.795756-08:00,write,key_520,303.55,true,false,1896
2025-11-27T21:25:45.099309-08:00,read,key_851,1.16,true,false,1802
2025-11-27T21:25:44.815001-08:00,write,key_857,306.90,true,false,1897
2025-11-27T21:25:44.855512-08:00,write,key_856,310.26,true,false,1898
2025-11-27T21:25:45.16577-08:00,read,key_292,3.81,true,false,1880
2025-11-27T21:25:45.169582-08:00,read,key_584,1.12,true,false,1889
2025-11-27T21:25:45.170707-08:00,read,key_674,0.79,true,false,1699
2025-11-27T21:25:45.171503-08:00,read,key_421,0.77,true,false,1162
2025-11-27T21:25:45.172271-08:00,read,key_580,0.85,true,false,1666
2025-11-27T21:25:45.173126-08:00,read,key_909,1.03,true,false,1749
2025-11-27T21:25:44.869269-08:00,write,key_251,308.06,true,false,1900
2025-11-27T21:25:45.177326-08:00,read,key_584,2.55,true,true,1887
2025-11-27T21:25:44.885245-08:00,write,key_431,310.09,true,false,1901
2025-11-27T21:25:45.195341-08:00,read,key_293,1.04,true,false,1793
2025-11-27T21:25:44.917084-08:00,write,key_582,307.07,true,false,1898
2025-11-27T21:25:44.962186-08:00,write,key_227,306.98,true,false,1899
2025-11-27T21:25:45.269165-08:00,read,key_4,1.20,true,false,1892
2025-11-27T21:25:45.270366-08:00,read,key_247,0.96,true,false,1891
2025-11-27T21:25:45.074112-08:00,write,key_0,308.10,true,false,1902
2025-11-27T21:25:45.382216-08:00,read,key_924,1.78,false,false,0
2025-11-27T21:25:45.094936-08:00,write,key_521,304.61,true,false,1900
2025-11-27T21:25:45.096995-08:00,write,key_583,303.63,true,false,1900
2025-11-27T21:25:45.399546-08:00,read,key_685,2.14,true,false,1629
2025-11-27T21:25:45.40063-08:00,read,key_243,1.67,true,false,1891
2025-11-27T21:25:45.100475-08:00,write,key_922,305.70,true,false,1902
2025-11-27T21:25:45.1219-08:00,write,key_252,308.85,true,false,1903
2025-11-27T21:25:45.174155-08:00,write,key_111,307.95,true,false,1901
2025-11-27T21:25:45.179878-08:00,write,key_9,303.56,true,false,1904
2025-11-27T21:25:45.482109-08:00,read,key_227,1.59,true,false,1899
2025-11-27T21:25:45.196384-08:00,write,key_464,304.82,true,false,1903
2025-11-27T21:25:45.501206-08:00,read,key_224,2.81,true,false,1895
2025-11-27T21:25:45.224156-08:00,write,key_820,309.26,true,false,1904
2025-11-27T21:25:45.271332-08:00,write,key_823,308.48,true,false,1902
2025-11-27T21:25:45.383999-08:00,write,key_522,305.85,true,false,1903
2025-11-27T21:25:45.689847-08:00,read,key_910,1.06,true,false,1381
2025-11-27T21:25:45.40169-08:00,write,key_676,306.49,true,false,1903
2025-11-27T21:25:45.402305-08:00,write,key_794,305.90,true,false,1905
2025-11-27T21:25:45.708205-08:00,read,key_266,2.65,true,false,495
2025-11-27T21:25:45.406176-08:00,write,key_265,305.44,true,false,1903
2025-11-27T21:25:45.711614-08:00,read,key_404,1.36,true,false,1171
2025-11-27T21:25:45.430755-08:00,write,key_427,309.96,true,false,1906
2025-11-27T21:25:45.483705-08:00,write,key_811,307.85,true,false,1906
2025-11-27T21:25:45.483435-08:00,write,key_307,311.34,true,false,1905
2025-11-27T21:25:45.791558-08:00,read,key_224,4.98,true,false,1895
2025-11-27T21:25:45.796537-08:00,read,key_826,0.64,true,false,860
2025-11-27T21:25:45.504016-08:00,write,key_439,304.03,true,false,1905
2025-11-27T21:25:45.533421-08:00,write,key_927,306.02,true,false,1907
