timestamp,type,key,latency_ms,success,is_stale,version
2025-11-27T21:23:38.3819-08:00,read,key_695,6.13,true,false,989
2025-11-27T21:23:38.392426-08:00,read,key_974,2.86,true,false,1521
2025-11-27T21:23:38.403341-08:00,read,key_693,1.41,true,false,1048
2025-11-27T21:23:38.414418-08:00,read,key_978,1.26,true,false,1463
2025-11-27T21:23:38.425474-08:00,read,key_978,3.82,true,false,1463
2025-11-27T21:23:38.43633-08:00,read,key_977,1.28,true,false,821
2025-11-27T21:23:38.447372-08:00,read,key_690,3.86,true,false,1171
2025-11-27T21:23:38.458193-08:00,read,key_690,2.06,true,false,1171
2025-11-27T21:23:38.469246-08:00,read,key_978,3.80,true,false,1463
2025-11-27T21:23:38.480068-08:00,read,key_971,1.09,true,false,1092
2025-11-27T21:23:38.491133-08:00,read,key_105,1.78,true,false,864
2025-11-27T21:23:38.502199-08:00,read,key_974,1.52,true,false,1521
2025-11-27T21:23:38.513274-08:00,read,key_696,1.04,true,false,1540
2025-11-27T21:23:38.524322-08:00,read,key_692,1.87,true,false,515
2025-11-27T21:23:38.535385-08:00,read,key_100,1.84,true,false,1167
2025-11-27T21:23:38.546553-08:00,read,key_697,1.79,true,false,1216
2025-11-27T21:23:38.556842-08:00,read,key_972,1.45,true,false,1198
2025-11-27T21:23:38.567973-08:00,read,key_972,1.66,true,false,1198
2025-11-27T21:23:38.578289-08:00,read,key_257,1.39,true,false,1539
2025-11-27T21:23:38.5889-08:00,read,key_972,2.46,true,false,1198
2025-11-27T21:23:38.599895-08:00,read,key_104,1.97,true,false,860
2025-11-27T21:23:38.611022-08:00,read,key_106,2.40,true,false,1437
2025-11-27T21:23:38.622107-08:00,read,key_251,3.05,true,false,1523
2025-11-27T21:23:38.63304-08:00,read,key_252,1.69,true,false,1525
2025-11-27T21:23:38.644109-08:00,read,key_696,2.19,true,false,1540
2025-11-27T21:23:38.655147-08:00,read,key_100,1.26,true,false,1167
2025-11-27T21:23:38.665449-08:00,read,key_250,1.45,true,false,1378
2025-11-27T21:23:38.67652-08:00,read,key_102,1.00,true,false,770
2025-11-27T21:23:38.687613-08:00,read,key_252,0.96,true,false,1525
2025-11-27T21:23:38.698702-08:00,read,key_256,2.03,true,false,1495
2025-11-27T21:23:38.709837-08:00,read,key_103,1.96,true,false,776
2025-11-27T21:23:38.720957-08:00,read,key_695,1.41,true,false,989
2025-11-27T21:23:38.731381-08:00,read,key_100,1.96,true,false,1167
2025-11-27T21:23:38.742498-08:00,read,key_400,1.77,true,false,1373
2025-11-27T21:23:38.753312-08:00,read,key_488,1.78,true,false,1232
2025-11-27T21:23:38.764391-08:00,read,key_973,1.60,true,false,1246
2025-11-27T21:23:38.77548-08:00,read,key_258,1.41,true,false,1563
2025-11-27T21:23:38.797664-08:00,read,key_693,1.78,true,false,1048
2025-11-27T21:23:38.808724-08:00,read,key_109,1.57,true,false,132
2025-11-27T21:23:38.819823-08:00,read,key_251,1.82,true,false,1523
2025-11-27T21:23:38.830105-08:00,read,key_109,1.56,true,false,132
2025-11-27T21:23:38.840347-08:00,read,key_101,1.29,true,false,822
2025-11-27T21:23:38.851458-08:00,read,key_693,1.83,true,false,1048
2025-11-27T21:23:38.862589-08:00,read,key_482,3.60,true,false,1226
2025-11-27T21:23:38.873504-08:00,read,key_485,1.64,true,false,1219
2025-11-27T21:23:38.884597-08:00,read,key_259,1.76,true,false,1364
2025-11-27T21:23:38.895174-08:00,read,key_979,1.75,true,false,1579
2025-11-27T21:23:38.905646-08:00,read,key_401,1.43,true,false,1410
2025-11-27T21:23:38.916717-08:00,read,key_481,1.60,true,false,1521
2025-11-27T21:23:38.927813-08:00,read,key_146,1.54,true,false,1125
2025-11-27T21:23:38.937983-08:00,read,key_486,1.46,true,false,1362
2025-11-27T21:23:38.949134-08:00,read,key_971,1.56,true,false,1092
2025-11-27T21:23:38.959263-08:00,read,key_259,1.49,true,false,1364
2025-11-27T21:23:38.970332-08:00,read,key_146,0.98,true,false,1125
2025-11-27T21:23:38.981429-08:00,read,key_323,1.29,true,false,840
2025-11-27T21:23:38.992488-08:00,read,key_149,2.89,true,false,1364
2025-11-27T21:23:39.003455-08:00,read,key_977,1.55,true,false,821
2025-11-27T21:23:39.014335-08:00,read,key_698,1.05,true,false,1538
2025-11-27T21:23:39.024598-08:00,read,key_976,1.51,true,false,1371
2025-11-27T21:23:39.035671-08:00,read,key_112,1.73,true,false,1366
2025-11-27T21:23:39.046725-08:00,read,key_115,1.29,true,false,1392
2025-11-27T21:23:39.05778-08:00,read,key_489,1.51,true,false,1390
2025-11-27T21:23:39.068852-08:00,read,key_415,1.26,true,false,1488
2025-11-27T21:23:39.079939-08:00,read,key_405,1.02,true,false,1545
2025-11-27T21:23:39.091006-08:00,read,key_950,0.92,true,false,1085
2025-11-27T21:23:38.786551-08:00,write,key_979,314.38,true,false,1579
2025-11-27T21:23:39.101073-08:00,read,key_554,0.82,true,false,1219
2025-11-27T21:23:39.112114-08:00,read,key_104,0.95,true,false,860
2025-11-27T21:23:39.123166-08:00,read,key_403,0.93,true,false,1000
2025-11-27T21:23:39.134288-08:00,read,key_102,0.93,true,false,770
2025-11-27T21:23:39.145223-08:00,read,key_142,1.95,true,false,1123
2025-11-27T21:23:39.155442-08:00,read,key_141,1.85,true,false,656
2025-11-27T21:23:39.166572-08:00,read,key_256,2.10,true,false,1495
2025-11-27T21:23:39.177671-08:00,read,key_550,1.31,true,false,697
2025-11-27T21:23:39.18858-08:00,read,key_407,1.86,true,false,1335
2025-11-27T21:23:39.199679-08:00,read,key_693,1.85,true,false,1048
2025-11-27T21:23:39.210808-08:00,read,key_250,1.49,true,false,1378
2025-11-27T21:23:39.221875-08:00,read,key_327,1.49,true,false,1474
2025-11-27T21:23:39.232961-08:00,read,key_480,1.60,true,false,1196
2025-11-27T21:23:39.244052-08:00,read,key_970,1.54,true,false,1453
2025-11-27T21:23:39.255-08:00,read,key_170,1.45,true,false,852
2025-11-27T21:23:39.266127-08:00,read,key_52,1.77,true,false,1398
2025-11-27T21:23:39.276667-08:00,read,key_959,1.23,true,false,1512
2025-11-27T21:23:39.287467-08:00,read,key_170,1.36,true,false,852
2025-11-27T21:23:39.298192-08:00,read,key_323,1.43,true,false,840
2025-11-27T21:23:39.309302-08:00,read,key_179,1.68,true,false,834
2025-11-27T21:23:39.320357-08:00,read,key_413,1.74,true,false,1560
2025-11-27T21:23:39.331476-08:00,read,key_147,1.39,true,false,1431
2025-11-27T21:23:39.342582-08:00,read,key_250,1.64,true,false,1378
2025-11-27T21:23:39.353695-08:00,read,key_112,1.89,true,false,1366
2025-11-27T21:23:39.364809-08:00,read,key_179,1.60,true,false,834
2025-11-27T21:23:39.375411-08:00,read,key_8,1.48,true,false,1332
2025-11-27T21:23:39.386508-08:00,read,key_252,1.48,true,false,1525
2025-11-27T21:23:39.397607-08:00,read,key_110,1.52,true,false,1370
2025-11-27T21:23:39.408663-08:00,read,key_696,1.48,true,false,1540
2025-11-27T21:23:39.422366-08:00,read,key_501,2.05,true,false,1551
2025-11-27T21:23:39.433227-08:00,read,key_252,1.51,true,false,1525
2025-11-27T21:23:39.444303-08:00,read,key_540,1.21,true,false,839
2025-11-27T21:23:39.455416-08:00,read,key_503,1.29,true,false,1556
2025-11-27T21:23:39.466544-08:00,read,key_105,1.14,true,false,864
2025-11-27T21:23:39.477697-08:00,read,key_107,1.26,true,false,1435
2025-11-27T21:23:39.488752-08:00,read,key_692,0.71,true,false,515
2025-11-27T21:23:39.499848-08:00,read,key_65,1.41,false,false,0
2025-11-27T21:23:39.51093-08:00,read,key_405,1.27,true,false,1545
2025-11-27T21:23:39.521697-08:00,read,key_481,1.03,true,false,1521
2025-11-27T21:23:39.531745-08:00,read,key_100,1.39,true,false,1167
2025-11-27T21:23:39.542057-08:00,read,key_400,1.22,true,false,1373
2025-11-27T21:23:39.552965-08:00,read,key_105,1.56,true,false,864
2025-11-27T21:23:39.564008-08:00,read,key_51,1.36,true,false,1250
2025-11-27T21:23:39.575072-08:00,read,key_699,1.12,true,false,1479
2025-11-27T21:23:39.586113-08:00,read,key_104,1.25,true,false,860
2025-11-27T21:23:39.596654-08:00,read,key_404,1.43,true,false,1171
2025-11-27T21:23:39.607722-08:00,read,key_5,1.80,true,false,163
2025-11-27T21:23:39.618791-08:00,read,key_53,1.62,true,false,1535
2025-11-27T21:23:39.629069-08:00,read,key_101,1.09,true,false,822
2025-11-27T21:23:39.640137-08:00,read,key_400,1.64,true,false,1373
2025-11-27T21:23:39.651194-08:00,read,key_115,1.58,true,false,1392
2025-11-27T21:23:39.662252-08:00,read,key_142,1.23,true,false,1123
2025-11-27T21:23:39.672998-08:00,read,key_148,1.90,true,false,1072
2025-11-27T21:23:39.684055-08:00,read,key_170,1.51,true,false,852
2025-11-27T21:23:39.695124-08:00,read,key_502,1.47,true,false,1569
2025-11-27T21:23:39.706185-08:00,read,key_874,1.75,true,false,1531
2025-11-27T21:23:39.717243-08:00,read,key_35,1.47,true,false,1509
2025-11-27T21:23:39.728383-08:00,read,key_38,2.76,true,false,1532
2025-11-27T21:23:39.739556-08:00,read,key_277,2.05,true,false,154
2025-11-27T21:23:39.750652-08:00,read,key_115,1.98,true,false,1392
2025-11-27T21:23:39.761002-08:00,read,key_259,2.41,true,false,1364
2025-11-27T21:23:39.77175-08:00,read,key_501,2.61,true,false,1551
2025-11-27T21:23:39.782-08:00,read,key_23,1.86,true,false,1305
2025-11-27T21:23:39.793106-08:00,read,key_871,1.95,true,false,1327
