timestamp,type,key,latency_ms,success,is_stale,version
2025-11-16T16:36:37.4131-08:00,read,key_641,2.12,true,false,492
2025-11-16T16:36:37.423532-08:00,read,key_648,0.41,true,false,1431
2025-11-16T16:36:37.435564-08:00,read,key_607,0.34,true,false,3574
2025-11-16T16:36:37.447599-08:00,read,key_642,0.29,true,false,453
2025-11-16T16:36:37.459655-08:00,read,key_435,0.29,true,false,2497
2025-11-16T16:36:37.483761-08:00,read,key_989,1.06,true,false,3858
2025-11-16T16:36:37.495255-08:00,read,key_432,0.29,false,false,0
2025-11-16T16:36:37.507317-08:00,read,key_897,0.29,true,false,4129
2025-11-16T16:36:37.531472-08:00,read,key_600,1.19,true,false,4460
2025-11-16T16:36:37.543552-08:00,read,key_891,0.45,true,false,4251
2025-11-16T16:36:37.553918-08:00,read,key_641,0.42,true,false,492
2025-11-16T16:36:37.565983-08:00,read,key_890,0.44,true,false,2838
2025-11-16T16:36:37.578036-08:00,read,key_982,0.50,true,false,4174
2025-11-16T16:36:37.59029-08:00,read,key_646,0.79,true,false,4008
2025-11-16T16:36:37.602446-08:00,read,key_430,0.78,true,false,3539
2025-11-16T16:36:37.614571-08:00,read,key_602,0.74,true,false,4310
2025-11-16T16:36:37.638908-08:00,read,key_331,2.81,true,false,1079
2025-11-16T16:36:37.650008-08:00,read,key_896,0.83,true,false,2847
2025-11-16T16:36:37.66217-08:00,read,key_642,0.69,true,false,453
2025-11-16T16:36:37.674215-08:00,read,key_603,1.71,true,false,3336
2025-11-16T16:36:37.686392-08:00,read,key_986,0.65,true,false,4029
2025-11-16T16:36:37.698502-08:00,read,key_897,0.71,true,false,4129
2025-11-16T16:36:37.721877-08:00,read,key_431,4.02,true,false,3914
2025-11-16T16:36:37.7336-08:00,read,key_645,0.69,true,false,4067
2025-11-16T16:36:37.745736-08:00,read,key_330,0.80,true,false,2217
2025-11-16T16:36:37.770233-08:00,read,key_467,2.56,true,false,4267
2025-11-16T16:36:37.471716-08:00,write,key_988,306.13,true,false,4596
2025-11-16T16:36:37.780936-08:00,read,key_430,0.53,true,false,3539
2025-11-16T16:36:37.793052-08:00,read,key_648,0.79,true,false,1431
2025-11-16T16:36:37.804369-08:00,read,key_896,0.72,true,false,2847
2025-11-16T16:36:37.816407-08:00,read,key_982,0.77,true,false,4174
2025-11-16T16:36:37.519357-08:00,write,key_988,306.19,true,false,4597
2025-11-16T16:36:37.838891-08:00,read,key_339,0.77,true,false,2129
2025-11-16T16:36:37.851098-08:00,read,key_467,0.79,true,false,4267
2025-11-16T16:36:37.862985-08:00,read,key_648,0.60,true,false,1431
2025-11-16T16:36:37.874666-08:00,read,key_893,1.27,true,false,2407
2025-11-16T16:36:37.886429-08:00,read,key_985,0.64,true,false,4321
2025-11-16T16:36:37.898606-08:00,read,key_984,0.83,true,false,4490
2025-11-16T16:36:37.910782-08:00,read,key_468,0.69,true,false,3247
