timestamp,type,key,latency_ms,success,is_stale,version
2025-11-16T16:31:36.18556-08:00,read,key_223,3.26,false,false,0
2025-11-16T16:31:36.196422-08:00,read,key_227,0.32,false,false,0
2025-11-16T16:31:36.20703-08:00,read,key_20,0.33,false,false,0
2025-11-16T16:31:36.218089-08:00,read,key_26,0.36,false,false,0
2025-11-16T16:31:36.228157-08:00,read,key_871,0.34,false,false,0
2025-11-16T16:31:36.239206-08:00,read,key_222,0.35,false,false,0
2025-11-16T16:31:36.250257-08:00,read,key_879,0.35,false,false,0
2025-11-16T16:31:36.261285-08:00,read,key_765,0.37,false,false,0
2025-11-16T16:31:36.272297-08:00,read,key_762,0.39,false,false,0
2025-11-16T16:31:36.283392-08:00,read,key_22,0.40,false,false,0
2025-11-16T16:31:36.294484-08:00,read,key_762,0.53,false,false,0
2025-11-16T16:31:36.305548-08:00,read,key_22,0.41,false,false,0
2025-11-16T16:31:36.316579-08:00,read,key_871,0.37,false,false,0
2025-11-16T16:31:36.327654-08:00,read,key_761,0.42,false,false,0
2025-11-16T16:31:36.338822-08:00,read,key_25,0.45,false,false,0
2025-11-16T16:31:36.349549-08:00,read,key_733,0.44,false,false,0
2025-11-16T16:31:36.360641-08:00,read,key_197,0.59,false,false,0
2025-11-16T16:31:36.371584-08:00,read,key_223,0.59,false,false,0
2025-11-16T16:31:36.382694-08:00,read,key_20,0.62,false,false,0
2025-11-16T16:31:36.393837-08:00,read,key_372,0.73,false,false,0
2025-11-16T16:31:36.404957-08:00,read,key_735,0.94,true,false,24
2025-11-16T16:31:36.416032-08:00,read,key_980,0.75,false,false,0
2025-11-16T16:31:36.427217-08:00,read,key_982,0.78,false,false,0
2025-11-16T16:31:36.43836-08:00,read,key_20,0.68,false,false,0
2025-11-16T16:31:36.449521-08:00,read,key_768,0.71,false,false,0
2025-11-16T16:31:36.460613-08:00,read,key_989,1.08,false,false,0
2025-11-16T16:31:36.471769-08:00,read,key_732,0.64,false,false,0
2025-11-16T16:31:36.48283-08:00,read,key_875,0.77,false,false,0
2025-11-16T16:31:36.493895-08:00,read,key_374,0.80,false,false,0
2025-11-16T16:31:36.505045-08:00,read,key_29,0.65,false,false,0
2025-11-16T16:31:36.516142-08:00,read,key_984,0.60,false,false,0
2025-11-16T16:31:36.527246-08:00,read,key_873,0.65,false,false,0
2025-11-16T16:31:36.538383-08:00,read,key_874,0.73,false,false,0
2025-11-16T16:31:36.55005-08:00,read,key_198,0.97,false,false,0
2025-11-16T16:31:36.561299-08:00,read,key_376,0.91,false,false,0
2025-11-16T16:31:36.572487-08:00,read,key_986,0.64,false,false,0
2025-11-16T16:31:36.583567-08:00,read,key_197,0.69,false,false,0
2025-11-16T16:31:36.594678-08:00,read,key_833,0.80,false,false,0
2025-11-16T16:31:36.605778-08:00,read,key_358,0.64,false,false,0
2025-11-16T16:31:36.616863-08:00,read,key_985,0.65,false,false,0
2025-11-16T16:31:36.627732-08:00,read,key_358,0.71,false,false,0
2025-11-16T16:31:36.638792-08:00,read,key_102,0.67,false,false,0
2025-11-16T16:31:36.649878-08:00,read,key_864,0.70,false,false,0
2025-11-16T16:31:36.660195-08:00,read,key_762,0.75,false,false,0
2025-11-16T16:31:36.671352-08:00,read,key_356,0.66,false,false,0
2025-11-16T16:31:36.682502-08:00,read,key_869,0.60,false,false,0
2025-11-16T16:31:36.693626-08:00,read,key_371,0.91,false,false,0
2025-11-16T16:31:36.70434-08:00,read,key_357,0.60,false,false,0
2025-11-16T16:31:36.715436-08:00,read,key_878,0.60,false,false,0
2025-11-16T16:31:36.726566-08:00,read,key_877,0.75,false,false,0
2025-11-16T16:31:36.737772-08:00,read,key_102,0.70,false,false,0
2025-11-16T16:31:36.748858-08:00,read,key_221,0.58,false,false,0
2025-11-16T16:31:36.75974-08:00,read,key_102,0.68,false,false,0
2025-11-16T16:31:36.781928-08:00,read,key_769,2.34,false,false,0
2025-11-16T16:31:36.792978-08:00,read,key_227,0.72,false,false,0
2025-11-16T16:31:36.804109-08:00,read,key_109,0.60,false,false,0
2025-11-16T16:31:36.815253-08:00,read,key_224,0.69,false,false,0
2025-11-16T16:31:36.826371-08:00,read,key_329,0.64,false,false,0
2025-11-16T16:31:36.83721-08:00,read,key_358,0.58,false,false,0
2025-11-16T16:31:36.848449-08:00,read,key_384,0.57,false,false,0
2025-11-16T16:31:36.858959-08:00,read,key_372,0.84,false,false,0
2025-11-16T16:31:36.870064-08:00,read,key_995,0.68,false,false,0
2025-11-16T16:31:36.881179-08:00,read,key_761,0.69,false,false,0
2025-11-16T16:31:36.892328-08:00,read,key_109,0.82,false,false,0
2025-11-16T16:31:36.903512-08:00,read,key_387,0.62,false,false,0
2025-11-16T16:31:36.91448-08:00,read,key_995,0.62,false,false,0
