timestamp,type,key,latency_ms,success,is_stale,version
2025-11-27T16:42:07.296653-08:00,read,key_119,4.37,true,false,5753
2025-11-27T16:42:07.318406-08:00,read,key_114,2.60,true,false,6113
2025-11-27T16:42:07.329356-08:00,read,key_111,2.14,true,false,5211
2025-11-27T16:42:07.339828-08:00,read,key_114,0.89,true,false,6113
2025-11-27T16:42:07.350798-08:00,read,key_840,1.06,true,false,6096
2025-11-27T16:42:07.361865-08:00,read,key_117,1.18,true,false,5865
2025-11-27T16:42:07.383182-08:00,read,key_847,1.66,true,false,6049
2025-11-27T16:42:07.394261-08:00,read,key_846,3.55,true,false,5979
2025-11-27T16:42:07.405152-08:00,read,key_848,2.23,true,false,6087
2025-11-27T16:42:07.438349-08:00,read,key_989,1.82,true,false,6215
2025-11-27T16:42:07.449418-08:00,read,key_607,1.64,true,false,5501
2025-11-27T16:42:07.460502-08:00,read,key_842,1.17,true,false,6318
2025-11-27T16:42:07.471576-08:00,read,key_790,2.93,true,false,6203
2025-11-27T16:42:07.504781-08:00,read,key_38,1.94,true,false,6339
2025-11-27T16:42:07.526947-08:00,read,key_336,3.00,true,false,2700
2025-11-27T16:42:07.537952-08:00,read,key_989,1.63,true,false,6215
2025-11-27T16:42:07.549019-08:00,read,key_791,1.10,true,false,6201
2025-11-27T16:42:07.582269-08:00,read,key_89,1.17,true,false,6353
2025-11-27T16:42:07.593333-08:00,read,key_419,2.70,true,false,6233
2025-11-27T16:42:07.604313-08:00,read,key_842,2.63,true,false,6318
2025-11-27T16:42:07.307351-08:00,write,key_112,306.09,true,false,6433
2025-11-27T16:42:07.614473-08:00,read,key_84,2.62,true,false,5411
2025-11-27T16:42:07.625468-08:00,read,key_668,0.86,true,false,6222
2025-11-27T16:42:07.636547-08:00,read,key_39,1.33,true,false,4593
2025-11-27T16:42:07.657388-08:00,read,key_113,0.97,true,false,5800
2025-11-27T16:42:07.372136-08:00,write,key_112,304.28,true,false,6433
2025-11-27T16:42:07.678764-08:00,read,key_845,1.09,true,false,5744
2025-11-27T16:42:07.416195-08:00,write,key_662,305.66,true,false,6433
2025-11-27T16:42:07.427297-08:00,write,key_115,304.35,true,false,6434
2025-11-27T16:42:07.731642-08:00,read,key_950,0.81,true,false,6396
2025-11-27T16:42:07.482518-08:00,write,key_842,310.49,true,false,6434
2025-11-27T16:42:07.793006-08:00,read,key_352,2.62,true,false,5541
2025-11-27T16:42:07.493577-08:00,write,key_847,305.65,true,false,6435
2025-11-27T16:42:07.51585-08:00,write,key_600,307.57,true,false,6433
2025-11-27T16:42:07.560145-08:00,write,key_562,308.39,true,false,6434
2025-11-27T16:42:07.571198-08:00,write,key_561,302.90,true,false,6435
2025-11-27T16:42:07.647115-08:00,write,key_87,307.33,true,false,6436
2025-11-27T16:42:07.668444-08:00,write,key_410,305.32,true,false,6436
2025-11-27T16:42:07.689802-08:00,write,key_602,304.99,true,false,6437
2025-11-27T16:42:07.721852-08:00,write,key_89,307.81,true,false,6437
2025-11-27T16:42:08.029667-08:00,read,key_338,0.75,true,false,5374
2025-11-27T16:42:08.030412-08:00,read,key_668,0.67,true,false,6222
2025-11-27T16:42:08.03108-08:00,read,key_89,0.52,true,false,6437
2025-11-27T16:42:08.031613-08:00,read,key_847,0.49,true,false,6435
2025-11-27T16:42:07.732448-08:00,write,key_791,306.63,true,false,6435
2025-11-27T16:42:08.03908-08:00,read,key_86,0.68,true,false,5425
2025-11-27T16:42:08.039758-08:00,read,key_839,0.67,true,false,6400
2025-11-27T16:42:07.795629-08:00,write,key_988,305.86,true,false,6438
2025-11-27T16:42:08.101486-08:00,read,key_83,0.75,true,false,6365
2025-11-27T16:42:07.799224-08:00,write,key_950,303.91,true,false,6436
2025-11-27T16:42:08.10313-08:00,read,key_957,0.82,true,false,6441
2025-11-27T16:42:07.82342-08:00,write,key_844,307.99,true,false,6439
2025-11-27T16:42:08.131411-08:00,read,key_119,1.18,true,false,5753
2025-11-27T16:42:08.132594-08:00,read,key_602,0.57,true,false,6437
2025-11-27T16:42:07.868536-08:00,write,key_847,308.22,true,false,6440
2025-11-27T16:42:08.176759-08:00,read,key_37,0.86,true,false,6370
2025-11-27T16:42:07.874103-08:00,write,key_957,306.34,true,false,6441
2025-11-27T16:42:08.180443-08:00,read,key_831,1.13,true,false,5678
2025-11-27T16:42:08.181578-08:00,read,key_983,0.90,true,false,6088
2025-11-27T16:42:07.954444-08:00,write,key_111,307.22,true,false,6440
2025-11-27T16:42:08.261663-08:00,read,key_916,0.88,true,false,5451
2025-11-27T16:42:07.973769-08:00,write,key_911,305.67,true,false,6442
2025-11-27T16:42:08.27944-08:00,read,key_346,2.50,true,false,5556
2025-11-27T16:42:07.994791-08:00,write,key_30,305.49,true,false,6438
2025-11-27T16:42:08.032101-08:00,write,key_117,307.24,true,false,6438
2025-11-27T16:42:08.040428-08:00,write,key_152,304.91,true,false,6439
2025-11-27T16:42:08.345337-08:00,read,key_641,0.73,true,false,6396
2025-11-27T16:42:08.346069-08:00,read,key_411,0.99,true,false,5415
2025-11-27T16:42:08.347059-08:00,read,key_797,1.19,true,false,6047
2025-11-27T16:42:08.348251-08:00,read,key_336,0.91,true,false,2700
2025-11-27T16:42:08.103945-08:00,write,key_33,302.58,true,false,6444
2025-11-27T16:42:08.102238-08:00,write,key_843,304.35,true,false,6443
