timestamp,type,key,latency_ms,success,is_stale,version
2025-11-16T16:39:38.152789-08:00,read,key_736,2.74,true,false,7152
2025-11-16T16:39:38.164647-08:00,read,key_739,0.48,true,false,7162
2025-11-16T16:39:38.176691-08:00,read,key_730,0.43,true,false,1133
2025-11-16T16:39:38.188732-08:00,read,key_736,0.57,true,false,7152
2025-11-16T16:39:38.200787-08:00,read,key_734,0.34,true,false,6369
2025-11-16T16:39:38.212808-08:00,read,key_738,0.36,true,false,2696
2025-11-16T16:39:38.224857-08:00,read,key_734,0.30,true,false,6369
2025-11-16T16:39:38.236832-08:00,read,key_732,0.43,true,false,8382
2025-11-16T16:39:38.248889-08:00,read,key_731,0.46,true,false,4719
2025-11-16T16:39:38.260927-08:00,read,key_733,0.42,true,false,2612
2025-11-16T16:39:38.272957-08:00,read,key_986,0.40,true,false,8136
2025-11-16T16:39:38.285026-08:00,read,key_980,0.41,true,false,5983
2025-11-16T16:39:38.297061-08:00,read,key_980,0.44,true,false,5983
2025-11-16T16:39:38.309163-08:00,read,key_735,0.77,true,false,2594
2025-11-16T16:39:38.319691-08:00,read,key_734,0.74,true,false,6369
2025-11-16T16:39:38.331786-08:00,read,key_731,0.80,true,false,4719
2025-11-16T16:39:38.343892-08:00,read,key_732,0.73,true,false,8382
2025-11-16T16:39:38.356021-08:00,read,key_980,0.61,true,false,5983
2025-11-16T16:39:38.368133-08:00,read,key_987,0.66,true,false,8217
2025-11-16T16:39:38.380248-08:00,read,key_737,0.60,true,false,6895
2025-11-16T16:39:38.392372-08:00,read,key_989,0.73,true,false,8787
2025-11-16T16:39:38.404486-08:00,read,key_731,0.56,true,false,4719
2025-11-16T16:39:38.416637-08:00,read,key_638,0.69,true,false,8972
2025-11-16T16:39:38.42873-08:00,read,key_732,0.81,true,false,8382
2025-11-16T16:39:38.439887-08:00,read,key_989,1.04,true,false,8787
2025-11-16T16:39:38.452036-08:00,read,key_306,0.83,true,false,6501
