timestamp,type,key,latency_ms,success,is_stale,version
2025-11-27T15:57:05.247988-08:00,read,key_104,3.04,false,false,0
2025-11-27T15:57:05.258881-08:00,read,key_105,0.89,false,false,0
2025-11-27T15:57:05.28093-08:00,read,key_107,1.70,false,false,0
2025-11-27T15:57:05.291994-08:00,read,key_104,0.99,false,false,0
2025-11-27T15:57:05.314271-08:00,read,key_100,4.01,true,false,9
2025-11-27T15:57:05.325289-08:00,read,key_107,1.95,false,false,0
2025-11-27T15:57:05.336412-08:00,read,key_102,1.80,false,false,0
2025-11-27T15:57:05.347625-08:00,read,key_663,1.80,false,false,0
2025-11-27T15:57:05.358807-08:00,read,key_662,2.34,false,false,0
2025-11-27T15:57:05.369893-08:00,read,key_108,1.94,false,false,0
2025-11-27T15:57:05.381004-08:00,read,key_101,1.63,false,false,0
2025-11-27T15:57:05.391982-08:00,read,key_479,1.71,false,false,0
2025-11-27T15:57:05.403155-08:00,read,key_477,1.92,false,false,0
2025-11-27T15:57:05.425289-08:00,read,key_474,4.44,false,false,0
2025-11-27T15:57:05.436111-08:00,read,key_476,1.65,false,false,0
2025-11-27T15:57:05.447248-08:00,read,key_445,1.59,false,false,0
2025-11-27T15:57:05.457498-08:00,read,key_669,2.23,false,false,0
2025-11-27T15:57:05.46854-08:00,read,key_664,1.72,false,false,0
2025-11-27T15:57:05.479642-08:00,read,key_473,1.87,false,false,0
2025-11-27T15:57:05.490802-08:00,read,key_104,1.80,false,false,0
2025-11-27T15:57:05.501333-08:00,read,key_443,1.98,false,false,0
2025-11-27T15:57:05.511885-08:00,read,key_666,1.68,false,false,0
2025-11-27T15:57:05.52302-08:00,read,key_776,1.52,false,false,0
2025-11-27T15:57:05.534137-08:00,read,key_442,1.51,false,false,0
2025-11-27T15:57:05.544735-08:00,read,key_473,1.62,false,false,0
2025-11-27T15:57:05.555853-08:00,read,key_778,1.66,false,false,0
2025-11-27T15:57:05.566992-08:00,read,key_174,2.29,false,false,0
2025-11-27T15:57:05.269911-08:00,write,key_103,308.75,true,false,122
2025-11-27T15:57:05.57795-08:00,read,key_442,1.40,false,false,0
2025-11-27T15:57:05.589065-08:00,read,key_319,1.14,false,false,0
2025-11-27T15:57:05.600126-08:00,read,key_774,1.10,true,false,46
2025-11-27T15:57:05.303084-08:00,write,key_106,307.79,true,false,123
2025-11-27T15:57:05.610614-08:00,read,key_440,1.19,false,false,0
2025-11-27T15:57:05.621673-08:00,read,key_775,1.03,false,false,0
2025-11-27T15:57:05.632754-08:00,read,key_664,1.20,false,false,0
2025-11-27T15:57:05.643841-08:00,read,key_177,1.36,false,false,0
2025-11-27T15:57:05.654847-08:00,read,key_805,1.41,false,false,0
2025-11-27T15:57:05.665855-08:00,read,key_318,1.18,true,false,106
2025-11-27T15:57:05.676961-08:00,read,key_108,1.49,false,false,0
2025-11-27T15:57:05.688054-08:00,read,key_476,1.27,false,false,0
2025-11-27T15:57:05.698404-08:00,read,key_661,1.33,false,false,0
2025-11-27T15:57:05.708611-08:00,read,key_773,1.92,false,false,0
2025-11-27T15:57:05.414243-08:00,write,key_100,307.41,true,false,124
2025-11-27T15:57:05.719432-08:00,read,key_312,2.31,false,false,0
2025-11-27T15:57:05.730075-08:00,read,key_770,1.42,false,false,0
2025-11-27T15:57:05.741212-08:00,read,key_805,1.73,false,false,0
2025-11-27T15:57:05.751965-08:00,read,key_319,1.82,false,false,0
2025-11-27T15:57:05.762423-08:00,read,key_770,1.96,false,false,0
2025-11-27T15:57:05.773019-08:00,read,key_661,1.73,false,false,0
2025-11-27T15:57:05.784158-08:00,read,key_318,2.06,true,false,106
2025-11-27T15:57:05.805112-08:00,read,key_770,1.82,false,false,0
2025-11-27T15:57:05.816281-08:00,read,key_806,2.03,false,false,0
2025-11-27T15:57:05.827427-08:00,read,key_798,2.00,false,false,0
2025-11-27T15:57:05.838595-08:00,read,key_102,1.69,false,false,0
2025-11-27T15:57:05.849524-08:00,read,key_662,1.40,false,false,0
2025-11-27T15:57:05.860589-08:00,read,key_175,1.85,false,false,0
2025-11-27T15:57:05.871644-08:00,read,key_777,2.17,false,false,0
2025-11-27T15:57:05.890654-08:00,read,key_660,3.17,false,false,0
2025-11-27T15:57:05.901604-08:00,read,key_101,1.59,false,false,0
2025-11-27T15:57:05.912713-08:00,read,key_808,1.90,false,false,0
2025-11-27T15:57:05.923795-08:00,read,key_939,1.15,false,false,0
2025-11-27T15:57:05.93466-08:00,read,key_770,1.71,false,false,0
2025-11-27T15:57:05.945728-08:00,read,key_473,1.29,false,false,0
2025-11-27T15:57:05.956793-08:00,read,key_806,1.52,false,false,0
2025-11-27T15:57:05.967867-08:00,read,key_447,2.09,false,false,0
2025-11-27T15:57:05.978929-08:00,read,key_657,1.07,false,false,0
2025-11-27T15:57:05.990006-08:00,read,key_791,1.13,false,false,0
2025-11-27T15:57:06.001049-08:00,read,key_428,1.02,false,false,0
2025-11-27T15:57:06.012107-08:00,read,key_319,0.94,false,false,0
2025-11-27T15:57:06.0342-08:00,read,key_305,2.13,false,false,0
2025-11-27T15:57:06.045256-08:00,read,key_328,0.90,false,false,0
2025-11-27T15:57:06.056303-08:00,read,key_807,0.96,false,false,0
2025-11-27T15:57:06.066831-08:00,read,key_804,0.99,true,false,48
2025-11-27T15:57:06.077897-08:00,read,key_775,1.70,false,false,0
2025-11-27T15:57:06.088928-08:00,read,key_107,1.02,false,false,0
2025-11-27T15:57:05.79468-08:00,write,key_106,305.77,true,false,125
2025-11-27T15:57:06.099985-08:00,read,key_473,0.71,false,false,0
2025-11-27T15:57:06.111029-08:00,read,key_321,1.03,false,false,0
2025-11-27T15:57:06.121549-08:00,read,key_807,1.05,false,false,0
2025-11-27T15:57:06.132586-08:00,read,key_304,1.04,true,false,34
2025-11-27T15:57:06.143658-08:00,read,key_797,0.95,false,false,0
2025-11-27T15:57:06.165363-08:00,read,key_935,1.06,true,false,61
2025-11-27T15:57:06.176421-08:00,read,key_261,1.49,true,false,30
2025-11-27T15:57:06.187567-08:00,read,key_776,2.33,false,false,0
2025-11-27T15:57:06.209111-08:00,read,key_790,4.95,false,false,0
2025-11-27T15:57:06.219877-08:00,read,key_662,1.71,false,false,0
2025-11-27T15:57:06.230987-08:00,read,key_300,1.59,false,false,0
2025-11-27T15:57:06.241497-08:00,read,key_429,1.79,false,false,0
2025-11-27T15:57:06.263369-08:00,read,key_261,4.45,true,false,30
2025-11-27T15:57:06.274151-08:00,read,key_321,1.62,false,false,0
2025-11-27T15:57:06.295637-08:00,read,key_322,3.67,false,false,0
2025-11-27T15:57:06.306561-08:00,read,key_931,1.60,false,false,0
2025-11-27T15:57:06.317174-08:00,read,key_655,1.83,false,false,0
2025-11-27T15:57:06.327773-08:00,read,key_266,2.10,false,false,0
2025-11-27T15:57:06.023164-08:00,write,key_652,309.07,true,false,126
2025-11-27T15:57:06.338623-08:00,read,key_803,2.05,false,false,0
2025-11-27T15:57:06.349735-08:00,read,key_51,2.67,true,false,64
2025-11-27T15:57:06.360856-08:00,read,key_656,2.29,false,false,0
2025-11-27T15:57:06.372129-08:00,read,key_176,1.45,false,false,0
2025-11-27T15:57:06.383201-08:00,read,key_179,1.78,false,false,0
2025-11-27T15:57:06.394252-08:00,read,key_662,0.98,false,false,0
2025-11-27T15:57:06.405293-08:00,read,key_106,1.31,true,false,125
2025-11-27T15:57:06.416349-08:00,read,key_798,1.72,false,false,0
2025-11-27T15:57:06.427392-08:00,read,key_588,1.44,false,false,0
2025-11-27T15:57:06.438535-08:00,read,key_931,1.71,false,false,0
2025-11-27T15:57:06.449643-08:00,read,key_57,1.72,false,false,0
2025-11-27T15:57:06.15433-08:00,write,key_792,306.27,true,false,127
2025-11-27T15:57:06.459825-08:00,read,key_333,1.94,false,false,0
2025-11-27T15:57:06.481558-08:00,read,key_651,1.73,false,false,0
2025-11-27T15:57:06.492657-08:00,read,key_313,1.18,false,false,0
2025-11-27T15:57:06.19803-08:00,write,key_470,306.21,true,false,128
2025-11-27T15:57:06.503059-08:00,read,key_583,1.42,false,false,0
2025-11-27T15:57:06.513233-08:00,read,key_14,1.69,false,false,0
2025-11-27T15:57:06.524036-08:00,read,key_11,1.51,false,false,0
2025-11-27T15:57:06.534685-08:00,read,key_933,1.85,false,false,0
2025-11-27T15:57:06.545815-08:00,read,key_438,1.44,false,false,0
2025-11-27T15:57:06.556944-08:00,read,key_425,1.31,false,false,0
2025-11-27T15:57:06.252734-08:00,write,key_328,311.76,true,false,129
2025-11-27T15:57:06.567366-08:00,read,key_666,1.52,false,false,0
2025-11-27T15:57:06.578174-08:00,read,key_798,1.29,false,false,0
2025-11-27T15:57:06.285121-08:00,write,key_797,305.15,true,false,130
2025-11-27T15:57:06.600385-08:00,read,key_435,0.94,true,false,19
2025-11-27T15:57:06.621742-08:00,read,key_19,1.81,false,false,0
2025-11-27T15:57:06.643373-08:00,read,key_51,5.31,true,false,64
2025-11-27T15:57:06.653502-08:00,read,key_576,1.54,false,false,0
2025-11-27T15:57:06.664665-08:00,read,key_578,1.66,false,false,0
2025-11-27T15:57:06.675234-08:00,read,key_578,1.64,false,false,0
2025-11-27T15:57:06.69757-08:00,read,key_663,3.46,false,false,0
2025-11-27T15:57:06.719174-08:00,read,key_586,4.19,false,false,0
