timestamp,type,key,latency_ms,success,is_stale,version
2025-11-27T21:24:40.817886-08:00,read,key_868,4.56,true,false,319
2025-11-27T21:24:40.828178-08:00,read,key_832,2.06,true,false,761
2025-11-27T21:24:40.850231-08:00,read,key_869,3.42,true,false,1592
2025-11-27T21:24:40.861087-08:00,read,key_830,2.68,true,false,1382
2025-11-27T21:24:40.883072-08:00,read,key_835,1.11,true,false,1143
2025-11-27T21:24:40.893982-08:00,read,key_867,3.00,true,false,1256
2025-11-27T21:24:40.90489-08:00,read,key_986,3.89,true,false,1552
2025-11-27T21:24:40.915717-08:00,read,key_866,6.84,true,false,810
2025-11-27T21:24:40.926165-08:00,read,key_988,2.25,true,false,696
2025-11-27T21:24:40.949342-08:00,read,key_833,6.13,true,false,1586
2025-11-27T21:24:40.959968-08:00,read,key_862,2.39,true,false,318
2025-11-27T21:24:40.97118-08:00,read,key_793,5.99,true,false,1199
2025-11-27T21:24:40.994976-08:00,read,key_146,9.12,true,false,1125
2025-11-27T21:24:41.005293-08:00,read,key_861,2.59,true,false,1326
2025-11-27T21:24:41.016321-08:00,read,key_985,3.38,true,false,1600
2025-11-27T21:24:41.027305-08:00,read,key_630,1.95,true,false,1366
2025-11-27T21:24:41.038431-08:00,read,key_650,1.97,true,false,262
2025-11-27T21:24:41.049591-08:00,read,key_633,2.00,false,false,0
2025-11-27T21:24:41.060415-08:00,read,key_631,1.69,true,false,668
2025-11-27T21:24:41.071492-08:00,read,key_146,2.18,true,false,1125
2025-11-27T21:24:41.082534-08:00,read,key_836,2.12,true,false,904
2025-11-27T21:24:41.094184-08:00,read,key_983,3.43,true,false,1339
2025-11-27T21:24:41.104847-08:00,read,key_652,2.04,true,false,1495
2025-11-27T21:24:41.115978-08:00,read,key_652,1.72,true,false,1495
2025-11-27T21:24:41.127123-08:00,read,key_986,1.60,true,false,1552
2025-11-27T21:24:41.138414-08:00,read,key_143,2.69,true,false,1123
2025-11-27T21:24:40.839204-08:00,write,key_989,308.29,true,false,1624
2025-11-27T21:24:41.152437-08:00,read,key_861,3.22,true,false,1326
2025-11-27T21:24:41.163123-08:00,read,key_830,1.73,true,false,1382
2025-11-27T21:24:41.174267-08:00,read,key_656,3.31,true,false,1017
2025-11-27T21:24:40.872037-08:00,write,key_790,308.61,true,false,1624
2025-11-27T21:24:41.186199-08:00,read,key_147,4.18,true,false,1431
2025-11-27T21:24:41.197018-08:00,read,key_597,10.38,true,false,231
2025-11-27T21:24:41.207303-08:00,read,key_436,1.04,true,false,1338
2025-11-27T21:24:41.218237-08:00,read,key_864,2.07,false,false,0
2025-11-27T21:24:41.22889-08:00,read,key_797,8.70,true,false,1157
2025-11-27T21:24:41.240087-08:00,read,key_334,1.13,true,false,1012
2025-11-27T21:24:40.937297-08:00,write,key_980,317.29,true,false,1625
2025-11-27T21:24:41.26163-08:00,read,key_435,3.00,true,false,1154
2025-11-27T21:24:41.277533-08:00,read,key_172,4.74,true,false,1581
2025-11-27T21:24:41.28838-08:00,read,key_650,1.95,true,false,262
2025-11-27T21:24:41.299555-08:00,read,key_656,3.17,true,false,1017
2025-11-27T21:24:41.310982-08:00,read,key_597,8.97,true,false,231
2025-11-27T21:24:41.321256-08:00,read,key_835,2.85,true,false,1143
2025-11-27T21:24:41.332459-08:00,read,key_334,4.54,true,false,1012
2025-11-27T21:24:41.34337-08:00,read,key_176,3.72,true,false,1596
2025-11-27T21:24:41.365373-08:00,read,key_980,5.18,true,false,1625
2025-11-27T21:24:41.376363-08:00,read,key_434,1.83,true,false,1181
2025-11-27T21:24:41.387482-08:00,read,key_868,1.94,true,false,319
2025-11-27T21:24:41.397889-08:00,read,key_592,1.75,true,false,578
2025-11-27T21:24:41.408486-08:00,read,key_985,5.42,true,false,1600
2025-11-27T21:24:41.41916-08:00,read,key_658,1.86,true,false,1438
2025-11-27T21:24:41.430222-08:00,read,key_147,2.32,true,false,1431
2025-11-27T21:24:41.441251-08:00,read,key_338,1.82,true,false,1011
2025-11-27T21:24:41.452337-08:00,read,key_178,1.61,false,false,0
2025-11-27T21:24:41.462784-08:00,read,key_862,4.98,true,false,318
2025-11-27T21:24:41.473495-08:00,read,key_237,1.72,true,false,1276
2025-11-27T21:24:41.484555-08:00,read,key_147,6.17,true,false,1431
2025-11-27T21:24:41.495083-08:00,read,key_793,3.69,true,false,1199
2025-11-27T21:24:41.505942-08:00,read,key_149,1.95,true,false,1364
2025-11-27T21:24:41.51702-08:00,read,key_512,2.53,true,false,841
2025-11-27T21:24:41.527089-08:00,read,key_631,4.56,true,false,668
2025-11-27T21:24:41.537828-08:00,read,key_983,1.72,true,false,1339
2025-11-27T21:24:41.559325-08:00,read,key_868,1.51,true,false,319
2025-11-27T21:24:41.25073-08:00,write,key_331,310.11,true,false,1626
2025-11-27T21:24:41.570396-08:00,read,key_833,1.87,true,false,1586
2025-11-27T21:24:41.581493-08:00,read,key_948,1.86,true,false,917
2025-11-27T21:24:41.592555-08:00,read,key_433,1.51,true,false,1341
2025-11-27T21:24:41.603617-08:00,read,key_853,12.41,true,false,1491
2025-11-27T21:24:41.614726-08:00,read,key_235,2.38,true,false,1547
2025-11-27T21:24:41.625252-08:00,read,key_145,5.79,true,false,1075
2025-11-27T21:24:41.635918-08:00,read,key_269,3.68,false,false,0
2025-11-27T21:24:41.646804-08:00,read,key_796,3.29,true,false,1402
2025-11-27T21:24:41.657358-08:00,read,key_869,8.56,true,false,1592
2025-11-27T21:24:41.354293-08:00,write,key_865,311.63,true,false,1626
2025-11-27T21:24:41.667676-08:00,read,key_978,1.22,true,false,1463
2025-11-27T21:24:41.678853-08:00,read,key_630,2.20,true,false,1366
2025-11-27T21:24:41.691116-08:00,read,key_653,3.80,true,false,1005
2025-11-27T21:24:41.702023-08:00,read,key_330,14.61,true,false,713
2025-11-27T21:24:41.712946-08:00,read,key_656,3.75,true,false,1017
2025-11-27T21:24:41.7232-08:00,read,key_654,4.44,true,false,930
2025-11-27T21:24:41.733455-08:00,read,key_95,8.86,true,false,1458
2025-11-27T21:24:41.743828-08:00,read,key_234,0.89,true,false,1447
2025-11-27T21:24:41.754946-08:00,read,key_178,2.28,false,false,0
2025-11-27T21:24:41.766051-08:00,read,key_798,7.68,true,false,543
2025-11-27T21:24:41.777023-08:00,read,key_91,2.48,true,false,1559
2025-11-27T21:24:41.798325-08:00,read,key_860,3.52,true,false,827
2025-11-27T21:24:41.809245-08:00,read,key_836,4.54,true,false,904
2025-11-27T21:24:41.820025-08:00,read,key_630,1.57,true,false,1366
2025-11-27T21:24:41.830842-08:00,read,key_987,2.31,true,false,990
2025-11-27T21:24:41.842408-08:00,read,key_512,2.05,true,false,841
2025-11-27T21:24:41.853279-08:00,read,key_832,2.55,true,false,761
2025-11-27T21:24:41.548899-08:00,write,key_515,311.64,true,false,1626
2025-11-27T21:24:41.864233-08:00,read,key_334,2.52,true,false,1012
2025-11-27T21:24:41.874989-08:00,read,key_837,1.92,true,false,792
2025-11-27T21:24:41.898187-08:00,read,key_658,6.41,true,false,1438
2025-11-27T21:24:41.886905-08:00,read,key_266,17.71,true,false,495
2025-11-27T21:24:41.908942-08:00,read,key_227,1.81,true,false,893
2025-11-27T21:24:41.919633-08:00,read,key_636,0.88,true,false,696
2025-11-27T21:24:41.930862-08:00,read,key_685,0.75,true,false,808
2025-11-27T21:24:41.941282-08:00,read,key_837,1.25,true,false,792
2025-11-27T21:24:41.952404-08:00,read,key_231,1.45,true,false,1445
2025-11-27T21:24:41.974567-08:00,read,key_657,2.15,true,false,1471
2025-11-27T21:24:41.98564-08:00,read,key_330,4.85,true,false,713
2025-11-27T21:24:42.008025-08:00,read,key_333,31.15,true,false,1184
2025-11-27T21:24:42.030693-08:00,read,key_265,8.49,true,false,437
2025-11-27T21:24:41.996381-08:00,read,key_980,42.81,true,false,1625
2025-11-27T21:24:42.019561-08:00,read,key_141,19.85,true,false,656
2025-11-27T21:24:42.04098-08:00,read,key_790,0.88,true,false,1624
2025-11-27T21:24:42.06309-08:00,read,key_179,1.06,true,false,834
2025-11-27T21:24:42.085333-08:00,read,key_90,1.43,true,false,1566
2025-11-27T21:24:41.788061-08:00,write,key_972,317.08,true,false,1627
2025-11-27T21:24:42.09668-08:00,read,key_830,9.27,true,false,1382
2025-11-27T21:24:42.106862-08:00,read,key_549,0.73,true,false,769
2025-11-27T21:24:42.117912-08:00,read,key_951,1.08,true,false,1506
2025-11-27T21:24:42.129025-08:00,read,key_831,1.19,true,false,838
2025-11-27T21:24:42.151228-08:00,read,key_685,1.40,true,false,808
2025-11-27T21:24:42.162291-08:00,read,key_979,21.62,true,false,1579
2025-11-27T21:24:42.173401-08:00,read,key_979,10.53,true,false,1579
2025-11-27T21:24:42.194181-08:00,read,key_262,0.70,true,false,604
2025-11-27T21:24:42.205462-08:00,read,key_144,0.79,true,false,1103
2025-11-27T21:24:42.21693-08:00,read,key_517,1.49,true,false,1040
2025-11-27T21:24:42.228604-08:00,read,key_942,12.35,true,false,1267
2025-11-27T21:24:42.239247-08:00,read,key_172,5.11,true,false,1581
2025-11-27T21:24:42.262211-08:00,read,key_632,1.06,false,false,0
2025-11-27T21:24:42.300441-08:00,read,key_973,19.89,true,false,1246
2025-11-27T21:24:41.963474-08:00,write,key_514,356.88,true,false,1627
2025-11-27T21:24:42.28744-08:00,read,key_333,32.93,true,false,1184
2025-11-27T21:24:42.310659-08:00,read,key_335,9.75,false,false,0
2025-11-27T21:24:42.273966-08:00,read,key_633,46.46,false,false,0
2025-11-27T21:24:42.322495-08:00,read,key_540,2.81,true,false,839
2025-11-27T21:24:42.334183-08:00,read,key_545,0.98,true,false,873
2025-11-27T21:24:42.345652-08:00,read,key_588,0.92,true,false,1027
2025-11-27T21:24:42.052469-08:00,write,key_667,302.55,true,false,1628
2025-11-27T21:24:42.355807-08:00,read,key_176,0.52,true,false,1596
2025-11-27T21:24:42.366925-08:00,read,key_339,0.62,false,false,0
2025-11-27T21:24:42.388781-08:00,read,key_657,2.74,true,false,1471
2025-11-27T21:24:42.410831-08:00,read,key_261,2.26,true,false,568
2025-11-27T21:24:42.074224-08:00,write,key_957,348.70,true,false,1628
2025-11-27T21:24:42.421583-08:00,read,key_851,2.52,true,false,1527
2025-11-27T21:24:42.432202-08:00,read,key_438,1.03,true,false,1221
2025-11-27T21:24:42.140107-08:00,write,key_433,303.99,true,false,1628
2025-11-27T21:24:42.453584-08:00,read,key_233,0.87,true,false,1564
2025-11-27T21:24:42.463864-08:00,read,key_664,0.85,true,false,1072
2025-11-27T21:24:42.474936-08:00,read,key_138,1.84,true,false,1558
2025-11-27T21:24:42.486035-08:00,read,key_986,6.21,true,false,1552
2025-11-27T21:24:42.183505-08:00,write,key_237,310.83,true,false,1629
2025-11-27T21:24:42.506981-08:00,read,key_174,1.72,false,false,0
2025-11-27T21:24:42.517745-08:00,read,key_856,1.36,true,false,1378
2025-11-27T21:24:42.539663-08:00,read,key_507,0.91,true,false,1551
2025-11-27T21:24:42.550089-08:00,read,key_309,1.42,true,false,1277
2025-11-27T21:24:42.251157-08:00,write,key_434,307.13,true,false,1629
2025-11-27T21:24:42.56036-08:00,read,key_91,1.27,true,false,1559
2025-11-27T21:24:42.571447-08:00,read,key_4,0.92,true,false,1353
2025-11-27T21:24:42.58158-08:00,read,key_948,1.25,true,false,917
2025-11-27T21:24:42.591794-08:00,read,key_949,1.81,true,false,1372
2025-11-27T21:24:42.602897-08:00,read,key_505,1.70,true,false,1410
2025-11-27T21:24:42.613466-08:00,read,key_222,2.27,true,false,776
2025-11-27T21:24:42.624419-08:00,read,key_523,2.29,true,false,993
2025-11-27T21:24:42.635054-08:00,read,key_338,1.64,true,false,1011
2025-11-27T21:24:42.646198-08:00,read,key_436,2.68,true,false,1338
2025-11-27T21:24:42.667513-08:00,read,key_857,2.57,true,false,1443
2025-11-27T21:24:42.677727-08:00,read,key_238,1.23,true,false,1582
2025-11-27T21:24:42.377723-08:00,write,key_856,307.40,true,false,1630
2025-11-27T21:24:42.688047-08:00,read,key_650,0.67,true,true,261
2025-11-27T21:24:42.399733-08:00,write,key_685,306.25,true,false,1629
2025-11-27T21:24:42.708764-08:00,read,key_184,2.44,true,false,1447
2025-11-27T21:24:42.719868-08:00,read,key_140,1.40,true,false,904
2025-11-27T21:24:42.730854-08:00,read,key_523,0.87,true,false,993
2025-11-27T21:24:42.741944-08:00,read,key_302,1.73,true,false,1175
2025-11-27T21:24:42.442521-08:00,write,key_610,308.64,true,false,1630
2025-11-27T21:24:42.752073-08:00,read,key_9,0.63,true,false,1486
2025-11-27T21:24:42.763141-08:00,read,key_549,0.81,true,false,769
2025-11-27T21:24:42.774063-08:00,read,key_525,3.49,true,false,498
2025-11-27T21:24:42.78564-08:00,read,key_948,4.52,true,false,917
2025-11-27T21:24:42.796565-08:00,read,key_176,2.45,true,false,1596
2025-11-27T21:24:42.496294-08:00,write,key_186,310.28,true,false,1630
2025-11-27T21:24:42.817768-08:00,read,key_668,5.22,true,false,1125
2025-11-27T21:24:42.827969-08:00,read,key_331,13.00,true,false,1626
2025-11-27T21:24:42.528581-08:00,write,key_851,313.59,true,false,1630
2025-11-27T21:24:42.839355-08:00,read,key_570,5.74,true,false,1499
